t_s,pos,speed_raw,speed_mag,speed,load,voltage,temp,status,moving
3.402326,3758,32868,100,-100,44,119,37,0,1
3.406082,3758,32868,100,-100,44,119,36,0,1
3.409076,3757,32868,100,-100,40,120,37,0,1
3.412108,3757,32868,100,-100,48,120,37,0,1
3.415096,3757,32868,100,-100,48,120,36,0,1
3.418082,3757,32868,100,-100,48,119,37,0,1
3.421073,3757,32868,100,-100,48,120,36,0,1
3.424119,3756,32868,100,-100,48,120,36,0,1
3.427099,3756,32868,100,-100,48,119,36,0,1
3.430249,3756,32868,100,-100,52,119,37,0,1
3.434145,3755,32868,100,-100,52,120,36,0,1
3.437080,3755,32868,100,-100,52,120,37,0,1
3.440074,3755,32868,100,-100,52,120,37,0,1
3.443099,3754,32868,100,-100,52,120,37,0,1
3.446114,3754,32868,100,-100,52,119,36,0,1
3.449090,3753,32868,100,-100,40,119,37,0,1
3.452075,3753,32868,100,-100,48,120,36,0,1
3.455078,3753,32868,100,-100,48,120,36,0,1
3.458077,3752,32868,100,-100,40,119,37,0,1
3.461243,3752,32868,100,-100,48,119,36,0,1
3.465164,3752,32868,100,-100,48,120,36,0,1
3.468113,3751,32868,100,-100,36,120,36,0,1
3.471081,3751,32868,100,-100,36,120,37,0,1
3.474084,3751,32868,100,-100,44,119,36,0,1
3.477092,3750,32868,100,-100,36,120,36,0,1
3.480108,3750,32868,100,-100,36,120,36,0,1
3.483103,3750,32868,100,-100,44,120,36,0,1
3.486084,3750,32868,100,-100,44,120,36,0,1
3.489076,3750,32868,100,-100,52,119,36,0,1
3.492244,3749,32868,100,-100,52,120,37,0,1
3.496183,3749,32868,100,-100,52,119,36,0,1
3.500126,3748,32868,100,-100,44,119,36,0,1
3.503123,3748,32868,100,-100,52,120,37,0,1
3.506104,3748,32868,100,-100,52,120,37,0,1
3.509081,3747,32868,100,-100,40,119,37,0,1
3.512118,3747,32868,100,-100,48,120,36,0,1
3.515122,3747,32868,100,-100,48,119,36,0,1
3.518091,3746,32868,100,-100,40,120,37,0,1
3.521079,3746,32868,100,-100,40,119,37,0,1
3.524240,3746,32868,100,-100,48,120,37,0,1
3.527392,3745,32868,100,-100,36,120,36,0,1
3.531084,3745,32868,100,-100,36,120,36,0,1
3.534118,3745,32868,100,-100,44,120,37,0,1
3.537086,3744,32868,100,-100,36,119,36,0,1
3.540094,3744,32868,100,-100,36,119,37,0,1
3.543085,3744,32868,100,-100,44,120,36,0,1
3.546115,3743,32868,100,-100,36,120,37,0,1
3.549103,3743,32868,100,-100,40,119,36,0,1
3.552083,3743,32868,100,-100,48,119,36,0,1
3.555247,3743,32868,100,-100,48,119,36,0,1
3.559179,3742,32868,100,-100,40,120,37,0,1
3.562122,3742,32868,100,-100,48,119,36,0,1
3.565085,3742,32868,100,-100,48,120,37,0,1
3.568126,3742,32868,100,-100,52,119,37,0,1
3.571115,3741,32868,100,-100,44,120,36,0,1
3.574084,3741,32868,100,-100,52,120,37,0,1
3.577105,3741,32868,100,-100,52,119,37,0,1
3.580098,3741,32868,100,-100,52,119,37,0,1
3.583107,3740,32868,100,-100,52,120,37,0,1
3.586197,3740,32868,100,-100,52,120,37,0,1
3.590205,3739,32868,100,-100,40,120,36,0,1
3.594118,3739,32868,100,-100,48,119,37,0,1
3.597097,3738,32868,100,-100,40,119,37,0,1
3.600117,3738,32868,100,-100,40,120,36,0,1
3.603098,3738,32868,100,-100,48,120,37,0,1
3.606084,3738,32868,100,-100,48,120,36,0,1
3.609110,3737,32868,100,-100,36,119,36,0,1
3.612110,3737,32868,100,-100,44,120,36,0,1
3.615096,3737,32868,100,-100,44,119,36,0,1
3.618262,3736,32868,100,-100,36,120,36,0,1
3.622121,3736,32868,100,-100,44,120,37,0,1
3.625109,3736,32868,100,-100,44,119,36,0,1
3.628119,3736,32868,100,-100,52,120,37,0,1
3.631090,3736,32868,100,-100,52,120,37,0,1
3.634143,3735,32868,100,-100,52,120,37,0,1
3.637092,3735,32868,100,-100,52,120,37,0,1
3.640085,3735,32868,100,-100,52,120,36,0,1
3.643090,3734,32818,50,-50,52,120,37,0,1
3.646118,3734,32818,50,-50,52,120,37,0,1
3.649157,3734,32818,50,-50,48,120,37,0,1
3.652246,3733,32818,50,-50,48,119,37,0,1
3.656093,3733,32818,50,-50,48,119,36,0,1
3.659089,3732,32818,50,-50,40,119,36,0,1
3.662117,3732,32918,150,-150,48,119,36,0,1
3.665109,3732,32918,150,-150,48,119,37,0,1
3.668143,3731,32918,150,-150,36,120,37,0,1
3.671181,3731,32918,150,-150,44,120,36,0,1
3.674113,3731,32918,150,-150,44,119,37,0,1
3.677114,3730,32918,150,-150,36,119,37,0,1
3.680684,3730,32918,150,-150,36,120,37,0,1
3.683462,3730,32868,100,-100,44,119,36,0,1
3.687260,3730,32868,100,-100,52,120,37,0,1
3.690368,3730,32868,100,-100,52,119,36,0,1
3.694148,3729,32868,100,-100,52,120,37,0,1
3.697110,3729,32868,100,-100,52,119,37,0,1
3.700125,3728,32868,100,-100,44,119,37,0,1
3.703107,3728,32868,100,-100,52,120,37,0,1
3.706092,3728,32868,100,-100,52,120,37,0,1
3.709101,3727,32868,100,-100,40,120,37,0,1
3.712113,3727,32868,100,-100,48,119,36,0,1
3.715166,3727,32868,100,-100,48,119,36,0,1
3.718235,3726,32868,100,-100,40,119,36,0,1
3.722102,3726,32868,100,-100,48,120,36,0,1
3.725106,3726,32868,100,-100,48,120,36,0,1
3.728123,3725,32868,100,-100,36,120,37,0,1
3.731123,3725,32868,100,-100,44,119,37,0,1
3.734109,3725,32868,100,-100,44,119,37,0,1
3.737120,3724,32868,100,-100,36,120,37,0,1
3.740091,3724,32868,100,-100,36,120,37,0,1
3.743107,3724,32868,100,-100,44,119,36,0,1
3.746119,3724,32868,100,-100,44,119,36,0,1
3.749252,3723,32868,100,-100,40,119,37,0,1
3.753151,3723,32868,100,-100,48,120,37,0,1
3.756114,3723,32868,100,-100,48,120,36,0,1
3.759113,3722,32868,100,-100,40,119,37,0,1
3.762125,3722,32868,100,-100,48,120,36,0,1
3.765118,3722,32868,100,-100,48,119,36,0,1
3.768103,3722,32868,100,-100,52,120,37,0,1
3.771094,3721,32868,100,-100,52,120,37,0,1
3.774095,3721,32868,100,-100,52,119,37,0,1
3.777124,3721,32868,100,-100,52,119,36,0,1
3.780261,3720,32868,100,-100,52,120,36,0,1
3.784165,3720,32868,100,-100,52,119,37,0,1
3.787102,3719,32868,100,-100,36,120,36,0,1
3.790096,3719,32868,100,-100,36,120,36,0,1
3.793094,3719,32868,100,-100,44,120,36,0,1
3.796136,3718,32868,100,-100,36,119,37,0,1
3.799138,3718,32868,100,-100,36,120,36,0,1
3.802109,3718,32868,100,-100,44,120,37,0,1
3.805109,3718,32868,100,-100,44,119,37,0,1
3.808106,3717,32868,100,-100,40,120,37,0,1
3.811286,3717,32868,100,-100,48,120,36,0,1
3.815153,3717,32868,100,-100,48,119,36,0,1
3.818146,3716,32868,100,-100,40,120,36,0,1
3.821105,3716,32868,100,-100,48,119,36,0,1
3.824109,3716,32868,100,-100,48,120,36,0,1
3.827124,3716,32868,100,-100,52,119,36,0,1
3.830116,3716,32868,100,-100,52,120,37,0,1
3.833123,3715,32868,100,-100,52,119,37,0,1
3.836100,3715,32868,100,-100,52,120,37,0,1
3.839098,3715,32868,100,-100,52,119,37,0,1
3.842097,3714,32868,100,-100,52,119,36,0,1
3.845114,3714,32868,100,-100,52,120,36,0,1
3.848103,3713,32868,100,-100,40,120,36,0,1
3.851210,3713,32868,100,-100,48,120,36,0,1
3.854219,3713,32868,100,-100,48,120,37,0,1
3.858171,3712,32868,100,-100,40,120,37,0,1
3.861114,3712,32868,100,-100,48,120,37,0,1
3.864113,3712,32868,100,-100,48,120,36,0,1
3.867154,3711,32868,100,-100,36,119,37,0,1
3.870117,3711,32868,100,-100,36,120,36,0,1
3.873105,3711,32868,100,-100,44,120,36,0,1
3.876116,3710,32868,100,-100,36,119,36,0,1
3.879109,3710,32868,100,-100,36,120,36,0,1
3.882109,3710,32868,100,-100,44,119,37,0,1
3.885271,3709,32868,100,-100,36,120,37,0,1
3.889114,3709,32868,100,-100,40,119,36,0,1
3.892100,3709,32868,100,-100,48,120,37,0,1
3.895105,3709,32868,100,-100,48,119,37,0,1
3.898114,3709,32868,100,-100,48,120,37,0,1
3.901119,3708,32868,100,-100,48,120,37,0,1
3.904119,3708,32868,100,-100,48,119,36,0,1
3.907103,3708,32868,100,-100,52,119,37,0,1
3.910120,3708,32868,100,-100,52,119,36,0,1
3.913155,3707,32868,100,-100,52,119,37,0,1
3.916269,3707,32868,100,-100,52,120,36,0,1
3.919341,3707,32868,100,-100,52,119,37,0,1
3.923108,3706,32868,100,-100,52,120,36,0,1
3.926121,3706,32868,100,-100,52,119,37,0,1
3.929109,3705,32868,100,-100,40,120,37,0,1
3.932143,3705,32868,100,-100,48,120,37,0,1
3.935123,3705,32868,100,-100,48,119,36,0,1
3.938107,3704,32868,100,-100,40,120,37,0,1
3.941103,3704,32868,100,-100,48,120,37,0,1
3.944117,3704,32868,100,-100,48,120,37,0,1
3.947272,3703,32868,100,-100,36,120,37,0,1
3.951175,3703,32868,100,-100,44,120,36,0,1
3.954113,3703,32868,100,-100,44,120,36,0,1
3.957102,3702,32868,100,-100,36,120,37,0,1
3.960118,3702,32868,100,-100,36,120,36,0,1
3.963122,3702,32868,100,-100,44,120,37,0,1
3.966136,3701,32868,100,-100,36,119,36,0,1
3.969109,3701,32868,100,-100,40,120,36,0,1
3.972103,3701,32868,100,-100,48,120,37,0,1
3.975105,3701,32868,100,-100,48,119,37,0,1
3.978266,3701,32868,100,-100,48,119,37,0,1
3.982163,3700,32868,100,-100,48,120,37,0,1
3.985187,3700,32868,100,-100,48,120,37,0,1
3.988114,3700,32868,100,-100,52,119,36,0,1
3.991108,3699,32868,100,-100,44,119,36,0,1
3.994150,3699,32868,100,-100,52,120,37,0,1
3.997143,3699,32868,100,-100,52,120,37,0,1
4.000129,3698,32868,100,-100,44,119,36,0,1
4.003110,3698,32868,100,-100,44,119,37,0,1
4.006122,3698,32868,100,-100,36,120,36,0,1
4.009217,3697,32868,100,-100,36,120,36,0,1
4.013196,3697,32868,100,-100,36,120,36,0,1
4.016150,3697,32868,100,-100,36,120,37,0,1
4.019140,3696,32868,100,-100,28,120,36,0,1
4.022112,3696,32868,100,-100,28,120,36,0,1
4.025135,3696,32868,100,-100,36,120,37,0,1
4.028216,3696,32868,100,-100,40,120,36,0,1
4.031135,3696,32868,100,-100,40,120,37,0,1
4.034128,3695,32868,100,-100,32,120,37,0,1
4.037111,3695,32868,100,-100,32,120,37,0,1
4.040244,3695,32818,50,-50,32,120,37,0,1
4.044247,3694,32818,50,-50,24,119,36,0,1
4.048145,3694,32818,50,-50,0,120,36,0,1
4.051157,3694,32818,50,-50,0,120,37,0,1
4.054122,3694,32818,50,-50,0,120,37,0,1
4.057121,3694,32818,50,-50,0,119,36,0,1
4.060190,3694,32818,50,-50,0,120,36,0,1
4.063114,3694,32818,50,-50,0,120,37,0,1
4.066134,3694,32818,50,-50,24,119,37,0,1
4.069114,3694,32818,50,-50,24,120,37,0,1
4.072203,3694,32818,50,-50,24,120,37,0,1
4.075267,3694,32818,50,-50,24,120,36,0,1
4.079147,3694,32818,50,-50,24,120,36,0,1
4.082116,3694,0,0,0,24,120,37,0,0
4.085148,3694,0,0,0,24,120,37,0,0
4.088130,3694,0,0,0,24,120,37,0,0
4.091113,3694,0,0,0,24,120,37,0,0
4.094126,3694,0,0,0,24,119,37,0,0
4.097124,3694,0,0,0,24,120,37,0,0
4.100112,3694,0,0,0,24,119,36,0,0
4.103139,3694,0,0,0,24,119,36,0,0
4.106269,3694,0,0,0,24,119,36,0,0
4.110141,3694,0,0,0,24,120,36,0,0
4.113144,3694,0,0,0,24,120,37,0,0
4.116147,3694,0,0,0,24,120,37,0,0
4.119144,3694,0,0,0,24,120,37,0,0
4.122128,3694,0,0,0,24,119,36,0,0
4.125137,3694,0,0,0,24,120,37,0,0
4.128118,3694,0,0,0,24,119,36,0,0
4.131115,3694,0,0,0,24,120,36,0,0
4.134248,3694,0,0,0,24,119,36,0,0
4.138275,3694,0,0,0,24,119,37,0,0
4.142118,3694,0,0,0,24,120,37,0,0
4.145131,3694,0,0,0,24,119,37,0,0
4.148123,3694,0,0,0,24,119,37,0,0
4.151152,3694,0,0,0,24,119,36,0,0
4.154116,3694,0,0,0,24,119,37,0,0
4.157122,3694,0,0,0,24,120,36,0,0
4.160125,3694,0,0,0,24,119,36,0,0
4.163124,3694,0,0,0,24,119,36,0,0
4.166176,3694,0,0,0,24,120,37,0,0
4.169270,3694,0,0,0,24,120,36,0,0
4.173125,3694,0,0,0,24,119,37,0,0
4.176137,3694,0,0,0,24,119,36,0,0
4.179124,3694,0,0,0,24,120,37,0,0
4.182131,3694,0,0,0,24,120,37,0,0
4.185146,3694,0,0,0,24,120,36,0,0
4.188131,3694,0,0,0,24,120,36,0,0
4.191119,3694,0,0,0,24,119,36,0,0
4.194124,3694,0,0,0,24,120,37,0,0
4.197152,3694,0,0,0,24,119,37,0,0
4.200239,3694,0,0,0,24,119,37,0,0
4.204198,3694,0,0,0,24,120,36,0,0
4.207132,3694,0,0,0,24,119,36,0,0
4.210139,3694,0,0,0,24,120,36,0,0
4.213134,3694,0,0,0,24,120,37,0,0
4.216116,3694,0,0,0,24,120,37,0,0
4.219125,3694,0,0,0,24,120,37,0,0
4.222121,3694,0,0,0,24,120,37,0,0
4.225118,3694,0,0,0,24,119,36,0,0
4.228134,3694,0,0,0,24,119,36,0,0
4.231285,3694,0,0,0,24,119,36,0,0
4.235160,3694,0,0,0,24,120,36,0,0
4.238125,3694,0,0,0,24,120,37,0,0
4.241121,3694,0,0,0,24,119,37,0,0
4.244139,3694,0,0,0,24,120,37,0,0
4.247151,3694,0,0,0,24,120,36,0,0
4.250133,3694,0,0,0,24,119,36,0,0
4.253138,3694,0,0,0,24,119,36,0,0
4.256118,3694,0,0,0,24,119,37,0,0
4.259131,3694,0,0,0,24,120,37,0,0
4.262300,3694,0,0,0,24,120,36,0,0
4.266182,3694,0,0,0,24,119,36,0,0
4.269138,3694,0,0,0,24,120,37,0,0
4.272121,3694,0,0,0,24,120,37,0,0
4.275119,3694,0,0,0,24,119,36,0,0
4.278159,3694,0,0,0,24,120,37,0,0
4.281138,3694,0,0,0,24,120,36,0,0
4.284151,3694,0,0,0,24,120,36,0,0
4.287147,3694,0,0,0,24,120,37,0,0
4.290123,3694,0,0,0,24,120,36,0,0
4.293217,3694,0,0,0,24,120,37,0,0
4.296173,3694,0,0,0,24,119,37,0,0
4.299128,3694,0,0,0,24,119,37,0,0
4.302143,3694,0,0,0,24,119,37,0,0
4.305124,3694,0,0,0,24,119,36,0,0
4.308140,3694,0,0,0,24,120,37,0,0
4.311216,3694,0,0,0,24,120,37,0,0
4.314132,3694,0,0,0,24,120,37,0,0
4.317127,3694,0,0,0,24,120,36,0,0
4.320124,3694,0,0,0,24,120,36,0,0
4.323170,3694,0,0,0,24,119,36,0,0
4.326237,3694,0,0,0,24,119,36,0,0
4.330138,3694,0,0,0,24,120,36,0,0
4.333161,3694,0,0,0,24,120,36,0,0
4.336141,3694,0,0,0,24,120,36,0,0
4.339145,3694,0,0,0,24,119,37,0,0
4.342124,3694,0,0,0,24,120,36,0,0
4.345132,3694,0,0,0,24,119,36,0,0
4.348151,3694,0,0,0,24,119,36,0,0
4.351133,3694,0,0,0,24,120,36,0,0
4.354124,3694,0,0,0,24,120,37,0,0
4.357126,3694,0,0,0,24,120,36,0,0
4.360144,3694,0,0,0,24,120,37,0,0
4.363132,3694,0,0,0,24,120,36,0,0
4.366187,3694,0,0,0,24,120,37,0,0
4.369239,3694,0,0,0,24,119,37,0,0
4.372130,3694,0,0,0,24,120,36,0,0
4.375125,3694,0,0,0,24,120,37,0,0
4.378159,3694,0,0,0,24,119,36,0,0
4.381146,3694,0,0,0,24,119,36,0,0
4.384143,3694,0,0,0,24,120,37,0,0
4.387140,3694,0,0,0,24,120,37,0,0
4.390131,3694,0,0,0,24,120,37,0,0
4.393130,3694,0,0,0,24,119,37,0,0
4.396168,3694,0,0,0,24,120,37,0,0
4.399287,3694,0,0,0,24,120,37,0,0
4.403149,3694,0,0,0,24,120,36,0,0
4.406127,3694,0,0,0,24,119,36,0,0
4.409144,3694,0,0,0,24,120,36,0,0
4.412150,3694,0,0,0,24,120,36,0,0
4.415131,3694,0,0,0,24,120,37,0,0
4.418134,3694,0,0,0,24,120,37,0,0
4.421131,3694,0,0,0,24,120,36,0,0
4.424144,3694,0,0,0,24,119,36,0,0
4.427201,3694,0,0,0,24,119,37,0,0
4.430287,3694,0,0,0,24,120,36,0,0
4.434168,3694,0,0,0,24,119,37,0,0
4.437133,3694,0,0,0,24,120,36,0,0
4.440129,3694,0,0,0,24,120,36,0,0
4.443146,3694,0,0,0,24,120,37,0,0
4.446136,3694,0,0,0,24,120,37,0,0
4.449159,3694,0,0,0,24,120,37,0,0
4.452134,3694,0,0,0,24,120,37,0,0
4.455132,3694,0,0,0,24,120,37,0,0
4.458155,3694,0,0,0,24,120,36,0,0
4.461302,3694,0,0,0,24,120,36,0,0
4.465136,3694,0,0,0,24,119,37,0,0
4.468164,3694,0,0,0,24,120,36,0,0
4.471137,3694,0,0,0,24,119,37,0,0
4.474144,3694,0,0,0,24,119,36,0,0
4.477162,3694,0,0,0,24,120,37,0,0
4.480145,3694,0,0,0,24,120,37,0,0
4.483135,3694,0,0,0,24,119,37,0,0
4.486144,3694,0,0,0,24,119,37,0,0
4.489151,3694,0,0,0,24,119,36,0,0
4.492313,3694,0,0,0,24,120,37,0,0
4.496158,3694,0,0,0,24,120,37,0,0
4.499144,3694,0,0,0,24,119,37,0,0
4.502146,3694,0,0,0,24,119,37,0,0
4.505148,3694,0,0,0,24,119,36,0,0
4.508148,3694,0,0,0,24,119,37,0,0
4.511157,3694,0,0,0,24,119,36,0,0
4.514142,3694,0,0,0,24,120,37,0,0
4.517140,3694,0,0,0,24,120,37,0,0
4.520133,3694,0,0,0,24,120,36,0,0
4.523358,3694,0,0,0,24,119,36,0,0
4.527211,3694,0,0,0,24,119,37,0,0
4.530215,3694,0,0,0,24,119,37,0,0
4.533170,3694,0,0,0,24,120,37,0,0
4.536179,3694,0,0,0,24,120,37,0,0
4.539155,3694,0,0,0,24,119,37,0,0
4.542152,3694,0,0,0,24,120,36,0,0
4.545183,3694,0,0,0,24,120,36,0,0
4.548169,3694,0,0,0,24,120,37,0,0
4.551152,3694,0,0,0,24,119,36,0,0
4.554286,3694,0,0,0,24,119,37,0,0
4.558275,3694,0,0,0,24,120,37,0,0
4.561367,3694,0,0,0,24,120,36,0,0
4.565142,3694,0,0,0,24,120,37,0,0
4.568182,3694,0,0,0,24,120,36,0,0
4.571162,3694,0,0,0,24,120,36,0,0
4.574144,3694,0,0,0,24,119,37,0,0
4.577161,3694,0,0,0,24,120,36,0,0
4.580142,3694,0,0,0,24,120,36,0,0
4.583159,3694,0,0,0,24,119,36,0,0
4.586296,3694,0,0,0,24,120,37,0,0
4.590243,3694,0,0,0,24,119,37,0,0
4.593146,3694,0,0,0,24,120,37,0,0
4.596144,3694,0,0,0,24,120,37,0,0
4.599143,3694,0,0,0,24,119,36,0,0
4.602160,3694,0,0,0,24,119,37,0,0
4.605144,3694,0,0,0,24,120,36,0,0
4.608156,3694,0,0,0,24,120,36,0,0
4.611164,3694,0,0,0,24,120,37,0,0
4.614144,3694,0,0,0,24,120,36,0,0
4.617284,3694,0,0,0,24,120,37,0,0
4.620452,3694,0,0,0,24,120,36,0,0
4.624148,3694,0,0,0,24,120,36,0,0
4.627141,3694,0,0,0,24,120,37,0,0
4.630175,3694,0,0,0,24,120,37,0,0
4.633160,3694,0,0,0,24,120,37,0,0
4.636221,3694,0,0,0,24,119,37,0,0
4.639144,3694,0,0,0,24,120,36,0,0
4.642143,3694,0,0,0,24,120,36,0,0
4.645144,3694,0,0,0,24,119,36,0,0
4.648231,3694,0,0,0,24,120,36,0,0
4.651303,3694,0,0,0,24,119,37,0,0
4.655172,3694,0,0,0,24,119,37,0,0
4.658227,3694,0,0,0,24,120,37,0,0
4.661216,3694,0,0,0,24,120,36,0,0
4.664161,3694,0,0,0,24,119,37,0,0
4.667145,3694,0,0,0,24,119,37,0,0
4.670241,3694,0,0,0,24,120,37,0,0
4.673196,3694,0,0,0,24,119,37,0,0
4.676176,3694,0,0,0,24,120,36,0,0
4.679211,3694,0,0,0,24,119,36,0,0
4.682310,3694,0,0,0,24,120,37,0,0
4.686290,3694,0,0,0,24,120,36,0,0
4.690235,3694,0,0,0,24,120,36,0,0
4.693177,3694,0,0,0,24,120,36,0,0
4.696212,3694,0,0,0,24,119,37,0,0
4.699176,3694,0,0,0,24,120,37,0,0
4.702150,3694,0,0,0,24,119,36,0,0
4.705151,3694,0,0,0,24,120,36,0,0
4.708144,3694,0,0,0,24,120,36,0,0
4.711182,3694,0,0,0,24,120,36,0,0
4.714158,3694,0,0,0,24,120,36,0,0
4.717294,3694,0,0,0,24,119,36,0,0
4.721231,3694,0,0,0,24,120,37,0,0
4.724151,3694,0,0,0,24,119,36,0,0
4.727174,3694,0,0,0,24,120,36,0,0
4.730201,3694,0,0,0,24,120,36,0,0
4.733159,3694,0,0,0,24,120,37,0,0
4.736152,3694,0,0,0,24,120,37,0,0
4.739148,3694,0,0,0,24,119,36,0,0
4.742147,3694,0,0,0,24,119,37,0,0
4.745151,3694,0,0,0,24,120,37,0,0
4.748234,3694,0,0,0,24,120,37,0,0
4.751190,3694,0,0,0,24,119,37,0,0
4.754151,3694,0,0,0,24,120,36,0,0
4.757150,3694,0,0,0,24,119,37,0,0
4.760159,3694,0,0,0,24,119,37,0,0
4.763178,3694,0,0,0,24,120,36,0,0
4.766174,3694,0,0,0,24,119,36,0,0
4.769153,3694,0,0,0,24,120,36,0,0
4.772148,3694,0,0,0,24,120,37,0,0
4.775148,3694,0,0,0,24,119,37,0,0
4.778242,3694,0,0,0,24,120,37,0,0
4.781206,3694,0,0,0,24,120,36,0,0
4.784178,3694,0,0,0,24,120,36,0,0
4.787155,3694,0,0,0,24,119,37,0,0
4.790156,3694,0,0,0,24,120,36,0,0
4.793207,3694,0,0,0,24,119,37,0,0
4.796162,3694,0,0,0,24,120,36,0,0
4.799161,3694,0,0,0,24,120,36,0,0
4.802154,3694,0,0,0,24,119,37,0,0
4.805151,3694,0,0,0,24,119,36,0,0
4.808224,3694,0,0,0,24,120,37,0,0
4.811277,3694,0,0,0,24,120,36,0,0
4.815170,3694,0,0,0,24,120,36,0,0
4.818177,3694,0,0,0,24,120,37,0,0
4.821158,3694,0,0,0,24,120,37,0,0
4.824178,3694,0,0,0,24,119,36,0,0
4.827161,3694,0,0,0,24,120,37,0,0
4.830161,3694,0,0,0,24,120,37,0,0
4.833162,3694,0,0,0,24,119,36,0,0
4.836154,3694,0,0,0,24,120,37,0,0
4.839152,3694,0,0,0,24,120,36,0,0
4.842298,3694,0,0,0,24,120,37,0,0
4.846183,3694,0,0,0,24,119,36,0,0
4.849426,3694,0,0,0,24,120,37,0,0
4.853194,3694,0,0,0,24,119,36,0,0
4.856189,3694,0,0,0,24,120,37,0,0
4.859180,3694,0,0,0,24,120,35,0,0
4.862175,3694,0,0,0,24,120,36,0,0
4.865155,3694,0,0,0,24,120,37,0,0
4.868181,3694,0,0,0,24,120,36,0,0
4.871243,3694,0,0,0,24,120,37,0,0
4.874323,3694,0,0,0,24,120,36,0,0
4.878184,3694,0,0,0,24,120,36,0,0
4.881156,3694,0,0,0,24,120,36,0,0
4.884198,3694,0,0,0,24,120,37,0,0
4.887176,3694,0,0,0,24,120,37,0,0
4.890157,3694,0,0,0,24,120,37,0,0
4.893184,3694,0,0,0,24,120,37,0,0
4.896161,3694,0,0,0,24,120,37,0,0
4.899165,3694,0,0,0,24,120,37,0,0
4.902229,3694,0,0,0,24,120,37,0,0
4.905338,3694,0,0,0,24,120,37,0,0
4.909179,3694,0,0,0,24,120,36,0,0
4.912190,3694,0,0,0,24,120,36,0,0
4.915162,3694,0,0,0,24,120,36,0,0
4.918195,3694,0,0,0,24,119,37,0,0
4.921175,3694,0,0,0,24,120,36,0,0
4.924195,3694,0,0,0,24,120,36,0,0
4.927182,3694,0,0,0,24,120,36,0,0
4.930164,3694,0,0,0,24,120,36,0,0
4.933163,3694,0,0,0,24,120,36,0,0
4.936330,3694,0,0,0,24,120,36,0,0
4.940205,3694,0,0,0,24,119,37,0,0
4.943163,3694,0,0,0,24,120,36,0,0
4.946182,3694,0,0,0,24,119,37,0,0
4.949260,3694,0,0,0,24,120,37,0,0
4.952196,3694,0,0,0,24,120,37,0,0
4.955165,3694,0,0,0,24,120,36,0,0
4.958168,3694,0,0,0,24,119,36,0,0
4.961181,3694,0,0,0,24,120,37,0,0
4.964179,3694,0,0,0,24,119,36,0,0
4.967300,3694,0,0,0,24,119,36,0,0
4.971292,3694,0,0,0,24,119,37,0,0
4.974379,3694,0,0,0,24,120,37,0,0
4.978167,3694,0,0,0,24,120,36,0,0
4.981169,3694,0,0,0,24,120,36,0,0
4.984164,3694,0,0,0,24,119,37,0,0
4.987164,3694,0,0,0,24,120,36,0,0
4.990160,3694,0,0,0,24,120,36,0,0
4.993160,3694,0,0,0,24,120,37,0,0
4.996163,3694,0,0,0,24,120,37,0,0
4.999329,3694,0,0,0,24,119,36,0,0
