t_s,pos,speed_raw,speed_mag,speed,load,voltage,temp,status,moving
3.390977,3694,0,0,0,24,119,37,0,0
3.393961,3694,0,0,0,24,120,37,0,0
3.396925,3694,0,0,0,24,119,36,0,0
3.399892,3694,0,0,0,24,120,37,0,0
3.402914,3694,0,0,0,24,120,37,0,0
3.405921,3694,0,0,0,24,119,37,0,0
3.408938,3694,0,0,0,24,119,37,0,0
3.411900,3694,0,0,0,24,120,36,0,0
3.414894,3694,0,0,0,24,120,37,0,0
3.418275,3694,0,0,0,24,120,37,0,0
3.422005,3694,0,0,0,24,119,37,0,0
3.424900,3694,0,0,0,24,120,37,0,0
3.427949,3694,0,0,0,24,120,37,0,0
3.430901,3694,0,0,0,24,120,37,0,0
3.433906,3694,0,0,0,24,120,37,0,0
3.436904,3694,0,0,0,24,120,36,0,0
3.439912,3694,0,0,0,24,119,37,0,0
3.442924,3694,0,0,0,24,119,36,0,0
3.445900,3694,0,0,0,24,120,36,0,0
3.449139,3694,0,0,0,24,120,37,0,0
3.453039,3694,0,0,0,24,120,36,0,0
3.456924,3694,0,0,0,24,120,37,0,0
3.459960,3694,0,0,0,24,119,36,0,0
3.462903,3694,0,0,0,24,119,37,0,0
3.465915,3694,0,0,0,24,120,37,0,0
3.468900,3694,0,0,0,24,119,36,0,0
3.471920,3694,0,0,0,24,119,36,0,0
3.474923,3694,0,0,0,24,120,37,0,0
3.477902,3694,0,0,0,24,120,36,0,0
3.480989,3694,0,0,0,24,120,37,0,0
3.484040,3694,0,0,0,24,119,36,0,0
3.487927,3694,0,0,0,24,119,36,0,0
3.490902,3694,0,0,0,24,120,36,0,0
3.493957,3694,0,0,0,24,119,36,0,0
3.496915,3694,0,0,0,24,119,36,0,0
3.499896,3694,0,0,0,24,120,37,0,0
3.502895,3694,0,0,0,24,119,36,0,0
3.505902,3694,0,0,0,24,119,36,0,0
3.508933,3694,0,0,0,24,120,36,0,0
3.512091,3694,0,0,0,24,120,36,0,0
3.515999,3694,0,0,0,24,119,37,0,0
3.518908,3694,0,0,0,24,119,37,0,0
3.521912,3694,0,0,0,24,119,36,0,0
3.524899,3694,0,0,0,24,120,37,0,0
3.527958,3694,0,0,0,24,120,36,0,0
3.530904,3694,0,0,0,24,120,37,0,0
3.533898,3694,0,0,0,24,119,37,0,0
3.536917,3694,0,0,0,24,119,36,0,0
3.539902,3694,0,0,0,24,120,36,0,0
3.542930,3694,0,0,0,24,119,36,0,0
3.546069,3694,0,0,0,24,119,37,0,0
3.549926,3694,0,0,0,24,119,37,0,0
3.552903,3694,0,0,0,24,120,36,0,0
3.555912,3694,0,0,0,24,120,37,0,0
3.559015,3694,0,0,0,24,119,37,0,0
3.561950,3694,0,0,0,24,119,36,0,0
3.564916,3694,0,0,0,24,120,36,0,0
3.567903,3694,0,0,0,24,120,36,0,0
3.570917,3694,0,0,0,24,120,37,0,0
3.573934,3694,0,0,0,24,120,36,0,0
3.577083,3694,0,0,0,24,119,37,0,0
3.580193,3694,0,0,0,24,119,36,0,0
3.583910,3694,0,0,0,24,119,36,0,0
3.586941,3694,0,0,0,24,119,36,0,0
3.589909,3694,0,0,0,24,120,36,0,0
3.592933,3694,0,0,0,24,120,37,0,0
3.595906,3694,0,0,0,24,120,37,0,0
3.598904,3694,0,0,0,24,119,36,0,0
3.601904,3694,0,0,0,24,119,37,0,0
3.604915,3694,0,0,0,24,120,37,0,0
3.608095,3694,0,0,0,24,119,36,0,0
3.611999,3694,0,0,0,24,120,36,0,0
3.614913,3694,0,0,0,24,120,37,0,0
3.617907,3694,0,0,0,24,119,36,0,0
3.620948,3694,0,0,0,24,119,36,0,0
3.623947,3694,0,0,0,24,120,36,0,0
3.626929,3694,0,0,0,24,120,37,0,0
3.629910,3694,0,0,0,24,120,36,0,0
3.632907,3694,0,0,0,24,120,37,0,0
3.635905,3694,0,0,0,24,120,37,0,0
3.639070,3694,0,0,0,24,119,37,0,0
3.643013,3694,0,0,0,24,119,37,0,0
3.645918,3694,0,0,0,24,119,37,0,0
3.648910,3694,0,0,0,24,119,37,0,0
3.651910,3694,0,0,0,24,120,37,0,0
3.654966,3694,0,0,0,24,119,36,0,0
3.657938,3694,0,0,0,24,120,37,0,0
3.660934,3694,0,0,0,24,120,36,0,0
3.663913,3694,0,0,0,24,120,36,0,0
3.666909,3694,0,0,0,24,120,36,0,0
3.670075,3694,0,0,0,24,120,37,0,0
3.674000,3694,0,0,0,24,120,37,0,0
3.676983,3694,0,0,0,24,119,36,0,0
3.679919,3694,0,0,0,24,119,36,0,0
3.682913,3694,0,0,0,24,119,36,0,0
3.685933,3694,0,0,0,24,120,36,0,0
3.688939,3694,0,0,0,24,119,36,0,0
3.691939,3694,0,0,0,24,120,37,0,0
3.694937,3694,0,0,0,24,120,36,0,0
3.697915,3694,0,0,0,24,119,37,0,0
3.700926,3694,0,0,0,24,119,37,0,0
3.704088,3694,0,0,0,24,120,37,0,0
3.707921,3694,0,0,0,24,119,37,0,0
3.710960,3694,0,0,0,24,119,37,0,0
3.713920,3694,0,0,0,24,120,37,0,0
3.716932,3694,0,0,0,24,119,37,0,0
3.719912,3694,0,0,0,24,120,37,0,0
3.722960,3694,0,0,0,24,120,37,0,0
3.725940,3694,0,0,0,24,120,36,0,0
3.728916,3694,0,0,0,24,119,36,0,0
3.731913,3694,0,0,0,24,119,37,0,0
3.735097,3694,0,0,0,24,119,36,0,0
3.738982,3694,0,0,0,24,120,36,0,0
3.741923,3694,0,0,0,24,119,37,0,0
3.744954,3694,0,0,0,24,120,37,0,0
3.747917,3694,0,0,0,24,119,36,0,0
3.750959,3694,0,0,0,24,120,36,0,0
3.753945,3694,0,0,0,24,119,36,0,0
3.756931,3694,0,0,0,24,119,36,0,0
3.759940,3694,0,0,0,24,120,37,0,0
3.762927,3694,0,0,0,24,120,37,0,0
3.766068,3694,0,0,0,24,120,37,0,0
3.769173,3694,0,0,0,24,120,36,0,0
3.772963,3694,0,0,0,24,119,36,0,0
3.775972,3694,0,0,0,24,120,37,0,0
3.778920,3694,0,0,0,24,120,37,0,0
3.781934,3694,0,0,0,24,119,36,0,0
3.784942,3694,0,0,0,24,120,36,0,0
3.787948,3694,0,0,0,24,120,36,0,0
3.790945,3694,0,0,0,24,120,36,0,0
3.793947,3694,0,0,0,24,119,37,0,0
3.797075,3694,0,0,0,24,119,37,0,0
3.800967,3694,0,0,0,24,119,37,0,0
3.803957,3694,0,0,0,24,120,36,0,0
3.806922,3694,0,0,0,24,120,36,0,0
3.809966,3694,0,0,0,24,120,37,0,0
3.812935,3694,0,0,0,24,119,36,0,0
3.815916,3694,0,0,0,24,120,36,0,0
3.818920,3694,0,0,0,24,120,37,0,0
3.821944,3694,0,0,0,24,120,36,0,0
3.824943,3694,0,0,0,24,119,37,0,0
3.827990,3694,0,0,0,24,119,37,0,0
3.831063,3694,0,0,0,24,120,37,0,0
3.834931,3694,0,0,0,24,119,36,0,0
3.838020,3694,0,0,0,24,120,36,0,0
3.840926,3694,0,0,0,24,120,37,0,0
3.843961,3694,0,0,0,24,119,36,0,0
3.846923,3694,0,0,0,24,119,36,0,0
3.849922,3694,0,0,0,24,120,36,0,0
3.852953,3694,0,0,0,24,120,36,0,0
3.855943,3694,0,0,0,24,120,37,0,0
3.858953,3694,0,0,0,24,120,36,0,0
3.862090,3694,0,0,0,24,120,37,0,0
3.865938,3694,0,0,0,24,119,37,0,0
3.868924,3694,0,0,0,24,120,36,0,0
3.871964,3694,0,0,0,24,120,37,0,0
3.874939,3694,0,0,0,24,120,36,0,0
3.877957,3694,0,0,0,24,120,36,0,0
3.880927,3694,0,0,0,24,120,37,0,0
3.883920,3694,0,0,0,24,119,36,0,0
3.886947,3694,0,0,0,24,119,37,0,0
3.889926,3694,0,0,0,24,119,37,0,0
3.893142,3694,0,0,0,24,119,36,0,0
3.896945,3694,0,0,0,24,120,36,0,0
3.899947,3694,0,0,0,24,120,37,0,0
3.902925,3694,0,0,0,24,119,37,0,0
3.905963,3694,0,0,0,24,119,36,0,0
3.908948,3694,0,0,0,24,120,37,0,0
3.911944,3694,0,0,0,24,119,37,0,0
3.914930,3694,0,0,0,24,120,36,0,0
3.917921,3694,0,0,0,24,120,36,0,0
3.920950,3694,0,0,0,24,120,36,0,0
3.924104,3694,0,0,0,24,120,37,0,0
3.927984,3694,0,0,0,24,120,37,0,0
3.931013,3694,0,0,0,24,120,36,0,0
3.933939,3694,0,0,0,24,120,37,0,0
3.936972,3694,0,0,0,24,120,37,0,0
3.939990,3694,0,0,0,24,119,36,0,0
3.942992,3694,0,0,0,24,120,36,0,0
3.945948,3694,0,0,0,24,120,37,0,0
3.949003,3694,0,0,0,24,120,36,0,0
3.951949,3694,0,0,0,24,119,37,0,0
3.954993,3694,0,0,0,24,120,36,0,0
3.958135,3694,0,0,0,24,120,36,0,0
3.962001,3694,0,0,0,24,120,36,0,0
3.964934,3694,0,0,0,24,119,37,0,0
3.967925,3694,0,0,0,24,120,36,0,0
3.970967,3694,0,0,0,24,120,37,0,0
3.973965,3694,0,0,0,24,120,37,0,0
3.976949,3694,0,0,0,24,119,37,0,0
3.979929,3694,0,0,0,24,119,37,0,0
3.982926,3694,0,0,0,24,120,36,0,0
3.985924,3694,0,0,0,24,120,36,0,0
3.989050,3694,0,0,0,24,119,36,0,0
3.993074,3694,0,0,0,24,120,36,0,0
3.996153,3694,0,0,0,24,120,36,0,0
3.999949,3694,0,0,0,24,120,36,0,0
4.002930,3694,0,0,0,24,120,37,0,0
4.005969,3694,0,0,0,24,120,37,0,0
4.008956,3694,0,0,0,24,120,36,0,0
4.011948,3694,0,0,0,24,120,37,0,0
4.014957,3694,0,0,0,24,119,36,0,0
4.017931,3694,0,0,0,24,119,37,0,0
4.021094,3694,0,0,0,24,120,36,0,0
4.024982,3694,0,0,0,24,119,37,0,0
4.027980,3694,0,0,0,24,120,36,0,0
4.030934,3694,0,0,0,24,120,36,0,0
4.033952,3694,0,0,0,24,119,36,0,0
4.036985,3694,0,0,0,24,119,36,0,0
4.039936,3694,0,0,0,24,120,37,0,0
4.042959,3694,0,0,0,24,119,36,0,0
4.045936,3694,0,0,0,24,120,37,0,0
4.048929,3694,0,0,0,24,119,37,0,0
4.052065,3694,0,0,0,24,120,36,0,0
4.056033,3694,0,0,0,24,119,36,0,0
4.058987,3694,0,0,0,24,119,37,0,0
4.061943,3694,0,0,0,24,120,36,0,0
4.064933,3694,0,0,0,24,119,37,0,0
4.067953,3694,0,0,0,24,119,37,0,0
4.070962,3694,0,0,0,24,120,36,0,0
4.073959,3694,0,0,0,24,120,37,0,0
4.076958,3694,0,0,0,24,120,36,0,0
4.079951,3694,0,0,0,24,120,37,0,0
4.083008,3694,0,0,0,24,120,36,0,0
4.086058,3694,0,0,0,24,120,36,0,0
4.089979,3694,0,0,0,24,119,37,0,0
4.092980,3694,0,0,0,24,120,37,0,0
4.095963,3694,0,0,0,24,119,36,0,0
4.098948,3694,0,0,0,24,120,36,0,0
4.101934,3694,0,0,0,24,119,37,0,0
4.104958,3694,0,0,0,24,120,36,0,0
4.107957,3694,0,0,0,24,120,37,0,0
4.110959,3694,0,0,0,24,120,37,0,0
4.114064,3694,0,0,0,24,119,37,0,0
4.118092,3694,0,0,0,24,120,36,0,0
4.121988,3694,0,0,0,24,119,36,0,0
4.124939,3694,0,0,0,24,120,36,0,0
4.127981,3694,0,0,0,24,119,37,0,0
4.130953,3694,0,0,0,24,119,36,0,0
4.133951,3694,0,0,0,24,120,37,0,0
4.136959,3694,0,0,0,24,120,36,0,0
4.139939,3694,0,0,0,24,119,37,0,0
4.142962,3694,0,0,0,24,119,37,0,0
4.145986,3694,0,0,0,24,119,37,0,0
4.149097,3694,0,0,0,24,120,37,0,0
4.152946,3694,0,0,0,24,120,37,0,0
4.155991,3694,0,0,0,24,120,37,0,0
4.158963,3694,0,0,0,24,120,37,0,0
4.161969,3694,0,0,0,24,120,36,0,0
4.164951,3694,0,0,0,24,120,37,0,0
4.167939,3694,0,0,0,24,120,37,0,0
4.170966,3694,0,0,0,24,120,37,0,0
4.173969,3694,0,0,0,24,120,36,0,0
4.176964,3694,0,0,0,24,120,37,0,0
4.180114,3694,0,0,0,24,120,37,0,0
4.183946,3694,0,0,0,24,120,36,0,0
4.186981,3694,0,0,0,24,120,36,0,0
4.189942,3694,0,0,0,24,119,37,0,0
4.192985,3694,0,0,0,24,120,36,0,0
4.195964,3694,0,0,0,24,120,36,0,0
4.198944,3694,0,0,0,24,120,37,0,0
4.201940,3694,0,0,0,24,119,36,0,0
4.204967,3694,0,0,0,24,119,36,0,0
4.207964,3694,0,0,0,24,120,36,0,0
4.211121,3694,0,0,0,24,119,36,0,0
4.214987,3694,0,0,0,24,119,37,0,0
4.217946,3694,0,0,0,24,119,36,0,0
4.220983,3694,0,0,0,24,119,37,0,0
4.223999,3694,0,0,0,24,120,36,0,0
4.226961,3694,0,0,0,24,120,36,0,0
4.229943,3694,0,0,0,24,120,37,0,0
4.232940,3694,0,0,0,24,119,36,0,0
4.235971,3694,0,0,0,24,120,37,0,0
4.238973,3694,0,0,0,24,119,37,0,0
4.242108,3694,0,0,0,24,120,37,0,0
4.246038,3694,0,0,0,24,119,36,0,0
4.248947,3694,0,0,0,24,119,36,0,0
4.251940,3694,0,0,0,24,119,37,0,0
4.254987,3694,0,0,0,24,120,36,0,0
4.257986,3694,0,0,0,24,119,37,0,0
4.260962,3694,0,0,0,24,120,37,0,0
4.263948,3694,0,0,0,24,120,37,0,0
4.266942,3694,0,0,0,24,119,36,0,0
4.269946,3694,0,0,0,24,120,36,0,0
4.273114,3694,0,0,0,24,120,36,0,0
4.277031,3694,0,0,0,24,120,37,0,0
4.279950,3694,0,0,0,24,119,36,0,0
4.282960,3694,0,0,0,24,120,36,0,0
4.286028,3694,0,0,0,24,120,36,0,0
4.288987,3694,0,0,0,24,119,36,0,0
4.291967,3694,0,0,0,24,120,37,0,0
4.294972,3694,0,0,0,24,120,36,0,0
4.297984,3694,0,0,0,24,120,36,0,0
4.300949,3694,0,0,0,24,120,36,0,0
4.304015,3694,0,0,0,24,120,37,0,0
4.307106,3694,0,0,0,24,120,37,0,0
4.311027,3694,0,0,0,24,120,37,0,0
4.313952,3694,0,0,0,24,120,37,0,0
4.316964,3694,0,0,0,24,120,37,0,0
4.319981,3694,0,0,0,24,120,36,0,0
4.322951,3694,0,0,0,24,120,37,0,0
4.325975,3694,0,0,0,24,120,37,0,0
4.328950,3694,0,0,0,24,120,37,0,0
4.331944,3694,0,0,0,24,120,36,0,0
4.334983,3694,0,0,0,24,119,36,0,0
4.338113,3694,0,0,0,24,120,37,0,0
4.341964,3694,0,0,0,24,120,37,0,0
4.345017,3694,0,0,0,24,120,37,0,0
4.347951,3694,0,0,0,24,119,37,0,0
4.350964,3694,0,0,0,24,120,37,0,0
4.353975,3694,0,0,0,24,120,36,0,0
4.356977,3694,0,0,0,24,119,37,0,0
4.359969,3694,0,0,0,24,119,36,0,0
4.362958,3694,0,0,0,24,119,36,0,0
4.365950,3694,0,0,0,24,119,36,0,0
4.368947,3694,0,0,0,24,119,37,0,0
4.371970,3694,0,0,0,24,119,37,0,0
4.374957,3694,0,0,0,24,120,37,0,0
4.378135,3694,0,0,0,24,120,37,0,0
4.381219,3694,0,0,0,24,120,36,0,0
4.385239,3694,0,0,0,24,119,37,0,0
4.388980,3694,0,0,0,24,120,37,0,0
4.392054,3694,0,0,0,24,119,36,0,0
4.394983,3694,0,0,0,24,119,37,0,0
4.397972,3694,0,0,0,24,120,37,0,0
4.400954,3694,0,0,0,24,120,36,0,0
4.403971,3694,0,0,0,24,119,37,0,0
4.406954,3694,0,0,0,24,120,37,0,0
4.410106,3694,0,0,0,24,119,36,0,0
4.414073,3694,0,0,0,24,120,36,0,0
4.417975,3694,0,0,0,24,120,36,0,0
4.420986,3694,0,0,0,24,120,36,0,0
4.423954,3694,0,0,0,24,119,36,0,0
4.426968,3694,0,0,0,24,120,37,0,0
4.429978,3694,0,0,0,24,120,37,0,0
4.432958,3694,0,0,0,24,120,36,0,0
4.435967,3694,0,0,0,24,120,37,0,0
4.438972,3694,0,0,0,24,120,37,0,0
4.442110,3694,0,0,0,24,120,36,0,0
4.446059,3694,0,0,0,24,119,36,0,0
4.448962,3694,0,0,0,24,120,37,0,0
4.451954,3694,0,0,0,24,119,36,0,0
4.454980,3694,0,0,0,24,119,37,0,0
4.458061,3694,0,0,0,24,119,37,0,0
4.461965,3694,0,0,0,24,120,37,0,0
4.464962,3694,0,0,0,24,120,36,0,0
4.467953,3694,0,0,0,24,119,36,0,0
4.470988,3694,0,0,0,24,120,36,0,0
4.476248,3694,0,0,0,24,120,36,0,0
4.480087,3694,0,0,0,24,119,37,0,0
4.483204,3694,0,0,0,24,120,37,0,0
4.487009,3694,0,0,0,24,120,36,0,0
4.490000,3694,0,0,0,24,120,37,0,0
4.493019,3694,0,0,0,24,119,36,0,0
4.496013,3694,0,0,0,24,120,36,0,0
4.498986,3694,0,0,0,24,120,37,0,0
4.501983,3694,0,0,0,24,120,36,0,0
4.504994,3694,0,0,0,24,120,37,0,0
4.508090,3694,0,0,0,24,119,36,0,0
4.512111,3694,0,0,0,24,120,36,0,0
4.516025,3694,0,0,0,24,120,37,0,0
4.518996,3694,0,0,0,24,120,37,0,0
4.522010,3694,0,0,0,24,120,37,0,0
4.525088,3694,0,0,0,24,120,37,0,0
4.529009,3694,0,0,0,24,119,36,0,0
4.532002,3694,0,0,0,24,119,37,0,0
4.534972,3694,0,0,0,24,119,36,0,0
4.538003,3694,0,0,0,24,119,37,0,0
4.540979,3694,0,0,0,24,119,37,0,0
4.544136,3694,0,0,0,24,119,36,0,0
4.547993,3694,0,0,0,24,119,36,0,0
4.550963,3694,0,0,0,24,119,36,0,0
4.554002,3694,0,0,0,24,120,37,0,0
4.557011,3694,0,0,0,24,120,37,0,0
4.559985,3694,0,0,0,24,120,37,0,0
4.562983,3694,0,0,0,24,120,36,0,0
4.565978,3694,0,0,0,24,119,37,0,0
4.568957,3694,0,0,0,24,120,37,0,0
4.571986,3694,0,0,0,24,120,37,0,0
4.574961,3694,0,0,0,24,119,37,0,0
4.577957,3694,0,0,0,24,119,37,0,0
4.580955,3694,0,0,0,24,120,36,0,0
4.584184,3694,0,0,0,24,119,36,0,0
4.588075,3694,0,0,0,24,120,37,0,0
4.592128,3694,0,0,0,24,120,36,0,0
4.596004,3694,0,0,0,24,120,37,0,0
4.598984,3694,0,0,0,24,120,36,0,0
4.601960,3694,0,0,0,24,119,36,0,0
4.604970,3694,0,0,0,24,120,37,0,0
4.607957,3694,0,0,0,24,120,37,0,0
4.610976,3694,0,0,0,24,120,37,0,0
4.613973,3694,0,0,0,24,119,37,0,0
4.617124,3694,0,0,0,24,120,37,0,0
4.621022,3694,0,0,0,24,119,37,0,0
4.623965,3694,0,0,0,24,120,36,0,0
4.627016,3694,0,0,0,24,120,36,0,0
4.630039,3694,0,0,0,24,119,37,0,0
4.632959,3694,0,0,0,24,120,37,0,0
4.635968,3694,0,0,0,24,119,36,0,0
4.638993,3694,0,0,0,24,120,37,0,0
4.641983,3694,0,0,0,24,119,36,0,0
4.644975,3694,0,0,0,24,120,37,0,0
4.648125,3694,0,0,0,24,120,36,0,0
4.651972,3694,0,0,0,24,120,36,0,0
4.654983,3694,0,0,0,24,120,37,0,0
4.657970,3694,0,0,0,24,119,36,0,0
4.661021,3694,0,0,0,24,119,37,0,0
4.663998,3694,0,0,0,24,120,36,0,0
4.666992,3694,0,0,0,24,120,36,0,0
4.669985,3694,0,0,0,24,120,37,0,0
4.672986,3694,0,0,0,24,120,37,0,0
4.675995,3694,0,0,0,24,120,36,0,0
4.679099,3694,0,0,0,24,119,36,0,0
4.683081,3694,0,0,0,24,119,37,0,0
4.686981,3694,0,0,0,24,120,36,0,0
4.689980,3694,0,0,0,24,119,37,0,0
4.693021,3694,0,0,0,24,119,36,0,0
4.695990,3694,0,0,0,24,119,37,0,0
4.698985,3694,0,0,0,24,120,37,0,0
4.701971,3694,0,0,0,24,120,36,0,0
4.704980,3694,0,0,0,24,120,36,0,0
4.707985,3694,0,0,0,24,120,37,0,0
4.711153,3694,0,0,0,24,119,36,0,0
4.715025,3694,0,0,0,24,120,37,0,0
4.717973,3694,0,0,0,24,120,36,0,0
4.720998,3694,0,0,0,24,119,36,0,0
4.723971,3694,0,0,0,24,120,36,0,0
4.727005,3694,0,0,0,24,119,36,0,0
4.729988,3694,0,0,0,24,120,36,0,0
4.732969,3694,0,0,0,24,120,37,0,0
4.735967,3694,0,0,0,24,120,37,0,0
4.738991,3694,0,0,0,24,120,37,0,0
4.742090,3694,0,0,0,24,119,36,0,0
4.746113,3694,0,0,0,24,120,36,0,0
4.749976,3694,0,0,0,24,119,37,0,0
4.752974,3694,0,0,0,24,119,36,0,0
4.755984,3694,0,0,0,24,120,37,0,0
4.758994,3694,0,0,0,24,119,36,0,0
4.761992,3694,0,0,0,24,120,37,0,0
4.764999,3694,0,0,0,24,120,36,0,0
4.767974,3694,0,0,0,24,119,36,0,0
4.770982,3694,0,0,0,24,120,37,0,0
4.773972,3694,0,0,0,24,120,36,0,0
4.776985,3694,0,0,0,24,120,37,0,0
4.779984,3694,0,0,0,24,119,37,0,0
4.783129,3694,0,0,0,24,119,36,0,0
4.787046,3694,0,0,0,24,120,36,0,0
4.789985,3694,0,0,0,24,120,36,0,0
4.793038,3694,0,0,0,24,120,36,0,0
4.795983,3694,0,0,0,24,119,37,0,0
4.798982,3694,0,0,0,24,119,36,0,0
4.801984,3694,0,0,0,24,120,36,0,0
4.804984,3694,0,0,0,24,119,37,0,0
4.807972,3694,0,0,0,24,120,37,0,0
4.810988,3694,0,0,0,24,120,37,0,0
4.814104,3694,0,0,0,24,120,37,0,0
4.818072,3694,0,0,0,24,119,37,0,0
4.821007,3694,0,0,0,24,120,36,0,0
4.823977,3694,0,0,0,24,119,37,0,0
4.827028,3694,0,0,0,24,120,36,0,0
4.829994,3694,0,0,0,24,119,36,0,0
4.832974,3694,0,0,0,24,120,37,0,0
4.835972,3694,0,0,0,24,120,37,0,0
4.838984,3694,0,0,0,24,120,36,0,0
4.841999,3694,0,0,0,24,120,36,0,0
4.845127,3694,0,0,0,24,119,36,0,0
4.849073,3694,0,0,0,24,120,36,0,0
4.851982,3694,0,0,0,24,119,37,0,0
4.855014,3694,0,0,0,24,120,36,0,0
4.857994,3694,0,0,0,24,120,36,0,0
4.861020,3694,0,0,0,24,120,37,0,0
4.864019,3694,0,0,0,24,119,37,0,0
4.866984,3694,0,0,0,24,119,37,0,0
4.869999,3694,0,0,0,24,120,37,0,0
4.872999,3694,0,0,0,24,120,37,0,0
4.876001,3694,0,0,0,24,120,37,0,0
4.879159,3694,0,0,0,24,120,36,0,0
4.883031,3694,0,0,0,24,119,37,0,0
4.885982,3694,0,0,0,24,119,37,0,0
4.889174,3694,0,0,0,24,120,36,0,0
4.893092,3694,0,0,0,24,119,36,0,0
4.897006,3694,0,0,0,24,120,37,0,0
4.899981,3694,0,0,0,24,120,37,0,0
4.902977,3694,0,0,0,24,119,37,0,0
4.905986,3694,0,0,0,24,120,36,0,0
4.909006,3694,0,0,0,24,120,37,0,0
4.911983,3694,0,0,0,24,120,37,0,0
4.914994,3694,0,0,0,24,120,36,0,0
4.917979,3694,0,0,0,24,120,36,0,0
4.921203,3694,0,0,0,24,119,37,0,0
4.924197,3694,0,0,0,24,120,37,0,0
4.928032,3694,0,0,0,24,120,37,0,0
4.931070,3694,0,0,0,24,120,37,0,0
4.933997,3694,0,0,0,24,120,36,0,0
4.937013,3694,0,0,0,24,119,37,0,0
4.940045,3694,0,0,0,24,119,37,0,0
4.943035,3694,0,0,0,24,119,36,0,0
4.946015,3694,0,0,0,24,119,37,0,0
4.949037,3694,0,0,0,24,120,37,0,0
4.952000,3694,0,0,0,24,120,37,0,0
4.955315,3694,0,0,0,24,120,37,0,0
4.959385,3694,0,0,0,24,119,37,0,0
4.963006,3694,0,0,0,24,120,36,0,0
4.966019,3694,0,0,0,24,120,37,0,0
4.969017,3694,0,0,0,24,119,36,0,0
4.971988,3694,0,0,0,24,120,36,0,0
4.975078,3694,0,0,0,24,119,36,0,0
4.978011,3694,0,0,0,24,120,36,0,0
4.980986,3694,0,0,0,24,119,36,0,0
4.983984,3694,0,0,0,24,119,36,0,0
4.987166,3694,0,0,0,24,119,37,0,0
4.990254,3694,0,0,0,24,120,36,0,0
4.994097,3694,0,0,0,24,120,37,0,0
4.997035,3694,0,0,0,24,119,36,0,0
4.999990,3694,0,0,0,24,119,37,0,0
