t_s,pos,speed_raw,speed_mag,speed,load,voltage,temp,status,moving
3.428086,3696,0,0,0,24,120,36,0,0
3.431950,3696,0,0,0,24,119,36,0,0
3.434935,3696,0,0,0,24,120,37,0,0
3.437919,3696,0,0,0,24,120,37,0,0
3.440949,3696,0,0,0,24,120,36,0,0
3.443930,3696,0,0,0,24,120,37,0,0
3.446910,3696,0,0,0,24,119,37,0,0
3.449928,3696,0,0,0,24,120,37,0,0
3.452926,3696,0,0,0,24,119,37,0,0
3.455921,3696,0,0,0,24,120,36,0,0
3.459089,3696,0,0,0,24,120,37,0,0
3.462967,3696,0,0,0,24,120,36,0,0
3.465914,3696,0,0,0,24,120,36,0,0
3.468945,3696,0,0,0,24,120,37,0,0
3.471913,3696,0,0,0,24,120,37,0,0
3.474971,3696,0,0,0,24,120,36,0,0
3.477915,3696,0,0,0,24,119,37,0,0
3.480928,3696,0,0,0,24,120,37,0,0
3.483912,3696,0,0,0,24,120,37,0,0
3.486934,3696,0,0,0,24,119,37,0,0
3.490055,3696,0,0,0,24,119,37,0,0
3.494013,3696,0,0,0,24,120,37,0,0
3.496919,3696,0,0,0,24,119,36,0,0
3.499926,3696,0,0,0,24,120,37,0,0
3.502938,3696,0,0,0,24,120,37,0,0
3.505935,3696,0,0,0,24,120,37,0,0
3.508922,3696,0,0,0,24,119,36,0,0
3.511912,3696,0,0,0,24,120,36,0,0
3.514934,3696,0,0,0,24,119,36,0,0
3.517934,3696,0,0,0,24,120,36,0,0
3.521077,3696,0,0,0,24,119,37,0,0
3.525091,3696,0,0,0,24,119,36,0,0
3.528927,3696,0,0,0,24,120,36,0,0
3.531915,3696,0,0,0,24,119,36,0,0
3.534947,3696,0,0,0,24,120,37,0,0
3.537947,3696,0,0,0,24,119,37,0,0
3.540916,3696,0,0,0,24,120,36,0,0
3.543915,3696,0,0,0,24,119,37,0,0
3.546915,3696,0,0,0,24,120,36,0,0
3.549914,3696,0,0,0,24,120,36,0,0
3.553057,3696,0,0,0,24,120,37,0,0
3.556255,3696,0,0,0,24,119,37,0,0
3.560099,3696,0,0,0,24,120,37,0,0
3.563146,3696,0,0,0,24,120,36,0,0
3.566962,3696,0,0,0,24,119,37,0,0
3.571179,3696,0,0,0,24,120,36,0,0
3.574952,3696,0,0,0,24,120,37,0,0
3.577968,3696,0,0,0,24,119,37,0,0
3.580927,3696,0,0,0,24,120,37,0,0
3.583957,3696,0,0,0,24,120,37,0,0
3.587010,3696,0,0,0,24,120,37,0,0
3.590074,3696,0,0,0,24,119,36,0,0
3.593149,3696,0,0,0,24,120,36,0,0
3.596920,3696,0,0,0,24,120,36,0,0
3.599944,3696,0,0,0,24,119,36,0,0
3.602954,3696,0,0,0,24,119,36,0,0
3.605934,3696,0,0,0,24,120,37,0,0
3.608925,3696,0,0,0,24,120,36,0,0
3.611918,3696,0,0,0,24,119,37,0,0
3.614918,3696,0,0,0,24,119,37,0,0
3.617936,3696,0,0,0,24,119,37,0,0
3.621668,3696,0,0,0,24,119,37,0,0
3.624960,3696,0,0,0,24,120,36,0,0
3.627939,3696,0,0,0,24,120,37,0,0
3.630924,3696,0,0,0,24,119,36,0,0
3.633924,3696,0,0,0,24,120,36,0,0
3.636963,3696,0,0,0,24,120,36,0,0
3.639925,3696,0,0,0,24,120,37,0,0
3.642923,3696,0,0,0,24,120,36,0,0
3.645920,3696,0,0,0,24,120,37,0,0
3.648919,3696,0,0,0,24,120,36,0,0
3.651941,3696,0,0,0,24,120,37,0,0
3.654926,3696,0,0,0,24,119,37,0,0
3.657923,3696,0,0,0,24,119,36,0,0
3.660941,3696,0,0,0,24,119,36,0,0
3.663999,3696,0,0,0,24,119,36,0,0
3.666923,3696,0,0,0,24,120,36,0,0
3.669969,3696,0,0,0,24,120,37,0,0
3.672942,3696,0,0,0,24,120,38,0,0
3.675947,3696,0,0,0,24,120,37,0,0
3.678946,3696,0,0,0,24,119,37,0,0
3.681935,3696,0,0,0,24,119,36,0,0
3.684967,3696,0,0,0,24,119,37,0,0
3.687937,3696,0,0,0,24,120,36,0,0
3.690935,3696,0,0,0,24,120,36,0,0
3.694092,3696,0,0,0,24,120,36,0,0
3.697209,3696,0,0,0,24,120,37,0,0
3.700984,3696,0,0,0,24,120,37,0,0
3.703954,3696,0,0,0,24,119,37,0,0
3.706957,3696,0,0,0,24,120,37,0,0
3.709971,3696,0,0,0,24,119,37,0,0
3.712940,3696,0,0,0,24,119,36,0,0
3.715936,3696,0,0,0,24,120,37,0,0
3.718962,3696,0,0,0,24,120,36,0,0
3.722012,3696,0,0,0,24,120,37,0,0
3.725088,3696,0,0,0,24,120,37,0,0
3.729044,3696,0,0,0,24,119,36,0,0
3.732942,3696,0,0,0,24,120,36,0,0
3.735971,3696,0,0,0,24,119,37,0,0
3.739159,3696,0,0,0,24,119,36,0,0
3.742195,3696,0,0,0,24,120,37,0,0
3.745950,3696,0,0,0,24,119,36,0,0
3.748954,3696,0,0,0,24,120,37,0,0
3.751966,3696,0,0,0,24,120,37,0,0
3.754964,3696,0,0,0,24,120,37,0,0
3.758093,3696,0,0,0,24,120,36,0,0
3.762018,3696,0,0,0,24,120,37,0,0
3.764945,3696,0,0,0,24,119,36,0,0
3.767972,3696,0,0,0,24,119,37,0,0
3.770960,3696,0,0,0,24,119,37,0,0
3.773945,3696,0,0,0,24,120,37,0,0
3.776938,3696,0,0,0,24,120,37,0,0
3.779942,3696,0,0,0,24,120,37,0,0
3.782938,3696,0,0,0,24,119,37,0,0
3.785998,3696,0,0,0,24,119,37,0,0
3.789143,3696,0,0,0,24,120,36,0,0
3.792979,3696,0,0,0,24,120,36,0,0
3.795945,3696,0,0,0,24,120,37,0,0
3.798940,3696,0,0,0,24,120,37,0,0
3.801975,3696,0,0,0,24,120,36,0,0
3.804968,3696,0,0,0,24,120,36,0,0
3.807944,3696,0,0,0,24,120,36,0,0
3.810940,3696,0,0,0,24,119,37,0,0
3.813957,3696,0,0,0,24,120,37,0,0
3.816944,3696,0,0,0,24,120,37,0,0
3.820108,3696,0,0,0,24,120,37,0,0
3.823273,3696,0,0,0,24,120,37,0,0
3.826965,3696,0,0,0,24,120,36,0,0
3.829949,3696,0,0,0,24,119,37,0,0
3.832942,3696,0,0,0,24,120,36,0,0
3.835987,3696,0,0,0,24,119,37,0,0
3.838981,3696,0,0,0,24,119,36,0,0
3.841946,3696,0,0,0,24,120,36,0,0
3.844944,3696,0,0,0,24,120,37,0,0
3.847942,3696,0,0,0,24,119,36,0,0
3.851100,3696,0,0,0,24,119,37,0,0
3.855071,3696,0,0,0,24,120,36,0,0
3.858988,3696,0,0,0,24,120,37,0,0
3.861952,3696,0,0,0,24,119,37,0,0
3.864979,3696,0,0,0,24,120,37,0,0
3.867984,3696,0,0,0,24,119,36,0,0
3.870956,3696,0,0,0,24,120,36,0,0
3.873950,3696,0,0,0,24,119,36,0,0
3.876946,3696,0,0,0,24,120,37,0,0
3.879944,3696,0,0,0,24,120,37,0,0
3.883108,3696,0,0,0,24,120,36,0,0
3.887022,3696,0,0,0,24,120,37,0,0
3.889976,3696,0,0,0,24,120,37,0,0
3.892972,3696,0,0,0,24,119,37,0,0
3.895948,3696,0,0,0,24,120,36,0,0
3.898985,3696,0,0,0,24,119,37,0,0
3.901978,3696,0,0,0,24,119,36,0,0
3.904967,3696,0,0,0,24,120,36,0,0
3.907962,3696,0,0,0,24,119,37,0,0
3.910950,3696,0,0,0,24,120,37,0,0
3.914103,3696,0,0,0,24,120,36,0,0
3.918096,3696,0,0,0,24,119,37,0,0
3.921956,3696,0,0,0,24,120,37,0,0
3.924983,3696,0,0,0,24,120,36,0,0
3.927952,3696,0,0,0,24,120,36,0,0
3.930971,3696,0,0,0,24,120,36,0,0
3.933974,3696,0,0,0,24,120,37,0,0
3.936953,3696,0,0,0,24,120,37,0,0
3.939987,3696,0,0,0,24,119,37,0,0
3.942950,3696,0,0,0,24,120,37,0,0
3.946098,3696,0,0,0,24,120,37,0,0
3.950050,3696,0,0,0,24,119,36,0,0
3.952987,3696,0,0,0,24,120,37,0,0
3.955964,3696,0,0,0,24,119,37,0,0
3.958978,3696,0,0,0,24,120,36,0,0
3.961967,3696,0,0,0,24,120,36,0,0
3.964965,3696,0,0,0,24,120,37,0,0
3.967972,3696,0,0,0,24,119,36,0,0
3.970964,3696,0,0,0,24,119,36,0,0
3.973955,3696,0,0,0,24,119,36,0,0
3.976985,3696,0,0,0,24,119,37,0,0
3.980102,3696,0,0,0,24,120,36,0,0
3.983989,3696,0,0,0,24,120,36,0,0
3.986959,3696,0,0,0,24,119,37,0,0
3.989986,3696,0,0,0,24,120,37,0,0
3.992989,3696,0,0,0,24,120,37,0,0
3.995970,3696,0,0,0,24,120,36,0,0
3.998952,3696,0,0,0,24,120,37,0,0
4.001984,3696,0,0,0,24,120,36,0,0
4.004958,3696,0,0,0,24,120,37,0,0
4.008078,3696,0,0,0,24,120,37,0,0
4.012101,3696,0,0,0,24,120,37,0,0
4.016010,3696,0,0,0,24,120,37,0,0
4.019009,3696,0,0,0,24,119,36,0,0
4.022046,3696,0,0,0,24,120,37,0,0
4.025026,3696,0,0,0,24,119,36,0,0
4.027967,3696,0,0,0,24,120,36,0,0
4.031173,3696,0,0,0,24,120,37,0,0
4.035011,3696,0,0,0,24,119,36,0,0
4.038142,3696,0,0,0,24,120,37,0,0
4.042172,3696,0,0,0,24,120,36,0,0
4.046119,3696,0,0,0,24,120,36,0,0
4.049977,3696,0,0,0,24,120,36,0,0
4.053026,3696,0,0,0,24,120,37,0,0
4.056245,3696,0,0,0,24,120,37,0,0
4.060015,3696,0,0,0,24,120,36,0,0
4.062995,3696,0,0,0,24,119,36,0,0
4.065973,3696,0,0,0,24,120,37,0,0
4.069007,3696,0,0,0,24,120,37,0,0
4.072002,3696,0,0,0,24,120,36,0,0
4.074966,3696,0,0,0,24,119,36,0,0
4.078103,3696,0,0,0,24,120,37,0,0
4.082053,3696,0,0,0,24,120,36,0,0
4.084988,3696,0,0,0,24,119,36,0,0
4.087960,3696,0,0,0,24,120,36,0,0
4.091004,3696,0,0,0,24,120,36,0,0
4.093967,3696,0,0,0,24,119,37,0,0
4.096959,3696,0,0,0,24,120,37,0,0
4.099956,3696,0,0,0,24,120,37,0,0
4.102990,3696,0,0,0,24,119,37,0,0
4.105979,3696,0,0,0,24,120,37,0,0
4.109021,3696,0,0,0,24,119,36,0,0
4.112108,3696,0,0,0,24,120,36,0,0
4.115193,3696,0,0,0,24,119,37,0,0
4.118976,3696,0,0,0,24,119,36,0,0
4.121961,3696,0,0,0,24,120,37,0,0
4.125015,3696,0,0,0,24,120,37,0,0
4.127982,3696,0,0,0,24,119,36,0,0
4.130959,3696,0,0,0,24,120,36,0,0
4.133958,3696,0,0,0,24,120,37,0,0
4.136990,3696,0,0,0,24,120,37,0,0
4.140092,3696,0,0,0,24,120,37,0,0
4.144079,3696,0,0,0,24,120,37,0,0
4.147964,3696,0,0,0,24,119,37,0,0
4.150984,3696,0,0,0,24,120,36,0,0
4.153966,3696,0,0,0,24,120,37,0,0
4.157019,3696,0,0,0,24,119,36,0,0
4.159965,3696,0,0,0,24,120,36,0,0
4.162959,3696,0,0,0,24,120,36,0,0
4.165974,3696,0,0,0,24,120,37,0,0
4.168984,3696,0,0,0,24,120,37,0,0
4.172100,3696,0,0,0,24,119,37,0,0
4.175316,3696,0,0,0,24,120,36,0,0
4.178967,3696,0,0,0,24,119,37,0,0
4.181963,3696,0,0,0,24,120,37,0,0
4.184989,3696,0,0,0,24,119,36,0,0
4.187992,3696,0,0,0,24,119,36,0,0
4.190979,3696,0,0,0,24,120,36,0,0
4.193965,3696,0,0,0,24,120,37,0,0
4.196963,3696,0,0,0,24,119,37,0,0
4.199961,3696,0,0,0,24,120,36,0,0
4.203059,3696,0,0,0,24,120,36,0,0
4.206113,3696,0,0,0,24,119,36,0,0
4.209999,3696,0,0,0,24,119,36,0,0
4.212968,3696,0,0,0,24,120,37,0,0
4.215978,3696,0,0,0,24,120,37,0,0
4.218990,3696,0,0,0,24,120,36,0,0
4.221986,3696,0,0,0,24,119,36,0,0
4.224971,3696,0,0,0,24,120,37,0,0
4.227964,3696,0,0,0,24,120,36,0,0
4.230962,3696,0,0,0,24,120,37,0,0
4.233986,3696,0,0,0,24,119,36,0,0
4.236968,3696,0,0,0,24,119,37,0,0
4.239981,3696,0,0,0,24,120,37,0,0
4.242980,3696,0,0,0,24,119,37,0,0
4.245966,3696,0,0,0,24,120,37,0,0
4.249068,3696,0,0,0,24,119,36,0,0
4.252069,3696,0,0,0,24,119,37,0,0
4.254970,3696,0,0,0,24,120,36,0,0
4.258002,3696,0,0,0,24,119,36,0,0
4.260971,3696,0,0,0,24,120,36,0,0
4.263966,3696,0,0,0,24,120,37,0,0
4.266992,3696,0,0,0,24,119,36,0,0
4.269970,3696,0,0,0,24,119,37,0,0
4.272992,3696,0,0,0,24,119,36,0,0
4.275970,3696,0,0,0,24,119,36,0,0
4.279009,3696,0,0,0,24,120,37,0,0
4.282135,3696,0,0,0,24,120,37,0,0
4.286002,3696,0,0,0,24,120,37,0,0
4.288995,3696,0,0,0,24,120,36,0,0
4.291999,3696,0,0,0,24,119,36,0,0
4.295169,3696,0,0,0,24,120,37,0,0
4.299007,3696,0,0,0,24,120,37,0,0
4.302103,3696,0,0,0,24,120,37,0,0
4.305991,3696,0,0,0,24,120,36,0,0
4.308973,3696,0,0,0,24,119,36,0,0
4.311970,3696,0,0,0,24,120,36,0,0
4.315146,3696,0,0,0,24,120,37,0,0
4.318238,3696,0,0,0,24,119,36,0,0
4.321976,3696,0,0,0,24,119,37,0,0
4.325004,3696,0,0,0,24,120,37,0,0
4.327986,3696,0,0,0,24,120,36,0,0
4.330971,3696,0,0,0,24,119,36,0,0
4.333970,3696,0,0,0,24,120,37,0,0
4.336990,3696,0,0,0,24,120,37,0,0
4.339984,3696,0,0,0,24,119,36,0,0
4.342994,3696,0,0,0,24,120,36,0,0
4.346137,3696,0,0,0,24,120,36,0,0
4.349978,3696,0,0,0,24,119,37,0,0
4.352997,3696,0,0,0,24,120,37,0,0
4.356006,3696,0,0,0,24,119,37,0,0
4.359016,3696,0,0,0,24,119,36,0,0
4.361987,3696,0,0,0,24,119,36,0,0
4.364972,3696,0,0,0,24,120,36,0,0
4.367995,3696,0,0,0,24,120,36,0,0
4.370981,3696,0,0,0,24,119,37,0,0
4.373993,3696,0,0,0,24,120,36,0,0
4.377151,3696,0,0,0,24,120,36,0,0
4.381070,3696,0,0,0,24,120,37,0,0
4.384002,3696,0,0,0,24,120,37,0,0
4.386976,3696,0,0,0,24,120,37,0,0
4.389979,3696,0,0,0,24,120,36,0,0
4.393022,3696,0,0,0,24,120,37,0,0
4.395978,3696,0,0,0,24,120,37,0,0
4.398973,3696,0,0,0,24,120,36,0,0
4.401996,3696,0,0,0,24,120,36,0,0
4.405005,3696,0,0,0,24,119,37,0,0
4.408121,3696,0,0,0,24,119,37,0,0
4.412068,3696,0,0,0,24,120,36,0,0
4.414979,3696,0,0,0,24,119,36,0,0
4.418004,3696,0,0,0,24,120,36,0,0
4.420976,3696,0,0,0,24,120,36,0,0
4.424020,3696,0,0,0,24,120,37,0,0
4.426980,3696,0,0,0,24,120,36,0,0
4.429974,3696,0,0,0,24,119,36,0,0
4.432974,3696,0,0,0,24,120,37,0,0
4.435995,3696,0,0,0,24,120,37,0,0
4.439066,3696,0,0,0,24,119,36,0,0
4.442130,3696,0,0,0,24,120,37,0,0
4.445994,3696,0,0,0,24,119,37,0,0
4.448984,3696,0,0,0,24,119,37,0,0
4.452000,3696,0,0,0,24,119,36,0,0
4.454996,3696,0,0,0,24,119,36,0,0
4.458000,3696,0,0,0,24,120,36,0,0
4.460982,3696,0,0,0,24,120,36,0,0
4.463978,3696,0,0,0,24,120,36,0,0
4.467001,3696,0,0,0,24,120,37,0,0
4.470109,3696,0,0,0,24,119,37,0,0
4.474119,3696,0,0,0,24,120,36,0,0
4.477984,3696,0,0,0,24,119,37,0,0
4.480981,3696,0,0,0,24,120,37,0,0
4.483999,3696,0,0,0,24,119,37,0,0
4.487008,3696,0,0,0,24,120,37,0,0
4.490015,3696,0,0,0,24,119,36,0,0
4.492996,3696,0,0,0,24,120,37,0,0
4.495981,3696,0,0,0,24,120,37,0,0
4.498979,3696,0,0,0,24,119,36,0,0
4.502145,3696,0,0,0,24,119,36,0,0
4.506049,3696,0,0,0,24,119,37,0,0
4.509026,3696,0,0,0,24,120,36,0,0
4.511987,3696,0,0,0,24,120,36,0,0
4.514979,3696,0,0,0,24,120,37,0,0
4.518021,3696,0,0,0,24,120,37,0,0
4.521004,3696,0,0,0,24,120,36,0,0
4.524000,3696,0,0,0,24,120,36,0,0
4.526983,3696,0,0,0,24,120,37,0,0
4.529980,3696,0,0,0,24,119,36,0,0
4.533107,3696,0,0,0,24,120,37,0,0
4.537109,3696,0,0,0,24,120,37,0,0
4.541041,3696,0,0,0,24,119,37,0,0
4.543999,3696,0,0,0,24,119,36,0,0
4.546984,3696,0,0,0,24,120,36,0,0
4.550001,3696,0,0,0,24,119,36,0,0
4.553009,3696,0,0,0,24,120,37,0,0
4.556013,3696,0,0,0,24,120,37,0,0
4.559007,3696,0,0,0,24,119,36,0,0
4.562037,3696,0,0,0,24,120,37,0,0
4.565112,3696,0,0,0,24,120,36,0,0
4.569155,3696,0,0,0,24,120,37,0,0
4.573062,3696,0,0,0,24,120,36,0,0
4.576088,3696,0,0,0,24,120,37,0,0
4.579029,3696,0,0,0,24,119,36,0,0
4.582100,3696,0,0,0,24,120,36,0,0
4.585059,3696,0,0,0,24,119,37,0,0
4.588042,3696,0,0,0,24,120,36,0,0
4.591021,3696,0,0,0,24,119,37,0,0
4.593988,3696,0,0,0,24,120,36,0,0
4.596985,3696,0,0,0,24,120,37,0,0
4.600005,3696,0,0,0,24,120,37,0,0
4.603013,3696,0,0,0,24,120,36,0,0
4.605990,3696,0,0,0,24,120,36,0,0
4.609006,3696,0,0,0,24,120,36,0,0
4.612163,3696,0,0,0,24,120,37,0,0
4.615193,3696,0,0,0,24,120,37,0,0
4.619016,3696,0,0,0,24,120,37,0,0
4.621993,3696,0,0,0,24,120,37,0,0
4.625035,3696,0,0,0,24,120,37,0,0
4.627992,3696,0,0,0,24,119,36,0,0
4.630988,3696,0,0,0,24,120,36,0,0
4.634007,3696,0,0,0,24,120,37,0,0
4.636990,3696,0,0,0,24,120,37,0,0
4.640006,3696,0,0,0,24,120,36,0,0
4.643169,3696,0,0,0,24,119,36,0,0
4.647047,3696,0,0,0,24,120,36,0,0
4.650006,3696,0,0,0,24,120,36,0,0
4.653014,3696,0,0,0,24,119,36,0,0
4.655997,3696,0,0,0,24,119,36,0,0
4.659042,3696,0,0,0,24,119,37,0,0
4.661992,3696,0,0,0,24,119,36,0,0
4.664988,3696,0,0,0,24,120,37,0,0
4.668011,3696,0,0,0,24,120,37,0,0
4.671017,3696,0,0,0,24,119,36,0,0
4.674160,3696,0,0,0,24,120,37,0,0
4.678101,3696,0,0,0,24,120,37,0,0
4.681993,3696,0,0,0,24,120,36,0,0
4.685017,3696,0,0,0,24,120,36,0,0
4.688001,3696,0,0,0,24,120,37,0,0
4.691012,3696,0,0,0,24,119,36,0,0
4.693994,3696,0,0,0,24,120,37,0,0
4.696989,3696,0,0,0,24,120,37,0,0
4.699989,3696,0,0,0,24,119,36,0,0
4.703010,3696,0,0,0,24,120,36,0,0
4.707087,3696,0,0,0,24,119,36,0,0
4.710140,3696,0,0,0,24,119,37,0,0
4.713995,3696,0,0,0,24,120,37,0,0
4.717017,3696,0,0,0,24,119,37,0,0
4.720039,3696,0,0,0,24,119,36,0,0
4.722997,3696,0,0,0,24,119,37,0,0
4.725995,3696,0,0,0,24,120,36,0,0
4.728991,3696,0,0,0,24,120,37,0,0
4.731990,3696,0,0,0,24,120,37,0,0
4.735024,3696,0,0,0,24,119,37,0,0
4.738168,3696,0,0,0,24,119,37,0,0
4.742053,3696,0,0,0,24,120,36,0,0
4.745000,3696,0,0,0,24,119,36,0,0
4.747997,3696,0,0,0,24,120,37,0,0
4.751035,3696,0,0,0,24,120,37,0,0
4.754015,3696,0,0,0,24,119,36,0,0
4.757003,3696,0,0,0,24,120,37,0,0
4.760009,3696,0,0,0,24,119,36,0,0
4.762997,3696,0,0,0,24,119,36,0,0
4.765993,3696,0,0,0,24,120,37,0,0
4.769160,3696,0,0,0,24,120,37,0,0
4.772289,3696,0,0,0,24,120,36,0,0
4.776034,3696,0,0,0,24,120,36,0,0
4.779003,3696,0,0,0,24,120,37,0,0
4.782018,3696,0,0,0,24,120,37,0,0
4.785021,3696,0,0,0,24,120,36,0,0
4.788039,3696,0,0,0,24,120,37,0,0
4.791002,3696,0,0,0,24,119,37,0,0
4.793996,3696,0,0,0,24,120,37,0,0
4.796995,3696,0,0,0,24,120,37,0,0
4.800168,3696,0,0,0,24,119,37,0,0
4.804051,3696,0,0,0,24,119,36,0,0
4.807046,3696,0,0,0,24,120,37,0,0
4.810007,3696,0,0,0,24,119,37,0,0
4.812999,3696,0,0,0,24,120,37,0,0
4.816022,3696,0,0,0,24,120,36,0,0
4.819025,3696,0,0,0,24,119,36,0,0
4.822005,3696,0,0,0,24,120,37,0,0
4.825001,3696,0,0,0,24,119,36,0,0
4.827996,3696,0,0,0,24,120,37,0,0
4.831132,3696,0,0,0,24,120,36,0,0
4.835147,3696,0,0,0,24,119,36,0,0
4.839028,3696,0,0,0,24,120,37,0,0
4.842047,3696,0,0,0,24,120,36,0,0
4.845019,3696,0,0,0,24,120,37,0,0
4.848023,3696,0,0,0,24,120,37,0,0
4.851027,3696,0,0,0,24,120,36,0,0
4.854003,3696,0,0,0,24,120,37,0,0
4.857006,3696,0,0,0,24,120,37,0,0
4.859999,3696,0,0,0,24,120,37,0,0
4.862999,3696,0,0,0,24,120,36,0,0
4.865998,3696,0,0,0,24,120,36,0,0
4.869021,3696,0,0,0,24,119,37,0,0
4.872076,3696,0,0,0,24,120,37,0,0
4.875150,3696,0,0,0,24,120,36,0,0
4.879008,3696,0,0,0,24,120,37,0,0
4.882005,3696,0,0,0,24,120,37,0,0
4.885029,3696,0,0,0,24,120,37,0,0
4.888025,3696,0,0,0,24,119,37,0,0
4.891005,3696,0,0,0,24,120,37,0,0
4.894001,3696,0,0,0,24,120,37,0,0
4.897000,3696,0,0,0,24,119,37,0,0
4.900000,3696,0,0,0,24,120,37,0,0
4.903108,3696,0,0,0,24,120,37,0,0
4.906164,3696,0,0,0,24,119,37,0,0
4.910036,3696,0,0,0,24,120,37,0,0
4.913006,3696,0,0,0,24,120,37,0,0
4.916002,3696,0,0,0,24,119,36,0,0
4.919048,3696,0,0,0,24,120,37,0,0
4.922026,3696,0,0,0,24,119,36,0,0
4.925023,3696,0,0,0,24,119,37,0,0
4.928005,3696,0,0,0,24,120,36,0,0
4.931001,3696,0,0,0,24,120,36,0,0
4.934114,3696,0,0,0,24,119,36,0,0
4.938145,3696,0,0,0,24,119,36,0,0
4.942038,3696,0,0,0,24,120,36,0,0
4.945006,3696,0,0,0,24,120,37,0,0
4.948006,3696,0,0,0,24,119,37,0,0
4.951050,3696,0,0,0,24,119,36,0,0
4.954011,3696,0,0,0,24,120,37,0,0
4.957008,3696,0,0,0,24,120,37,0,0
4.960007,3696,0,0,0,24,120,36,0,0
4.963004,3696,0,0,0,24,120,37,0,0
4.966142,3696,0,0,0,24,120,37,0,0
4.970148,3696,0,0,0,24,120,36,0,0
4.973247,3696,0,0,0,24,120,37,0,0
4.977009,3696,0,0,0,24,119,36,0,0
4.980005,3696,0,0,0,24,119,36,0,0
4.983027,3696,0,0,0,24,119,36,0,0
4.986036,3696,0,0,0,24,120,36,0,0
4.989019,3696,0,0,0,24,119,37,0,0
4.992008,3696,0,0,0,24,120,37,0,0
4.995005,3696,0,0,0,24,120,36,0,0
4.998168,3696,0,0,0,24,120,37,0,0
