t_s,pos,raw_speed,decoded_speed,load,voltage,temp,status,moving
1.939724,3704,32868,100,40,119,33,0,1
1.943471,3703,32868,100,36,119,33,0,1
1.946662,3703,32868,100,36,120,33,0,1
1.950653,3703,32868,100,36,120,33,0,1
1.954475,3702,32868,100,36,120,33,0,1
1.958374,3702,32868,100,36,120,33,0,1
1.961376,3702,32868,100,36,120,33,0,1
1.964435,3701,32868,100,40,119,33,0,1
1.968371,3701,32868,100,40,120,33,0,1
1.971338,3701,32868,100,40,120,33,0,1
1.974319,3701,32868,100,48,119,33,0,1
1.977326,3700,32868,100,40,120,33,0,1
1.980316,3700,32868,100,40,119,33,0,1
1.983332,3700,32868,100,48,120,33,0,1
1.986322,3700,32868,100,52,120,33,0,1
1.989345,3699,32868,100,44,120,33,0,1
1.992320,3699,32868,100,52,120,33,0,1
1.995314,3699,32868,100,52,120,33,0,1
1.998308,3698,32868,100,44,120,33,0,1
2.001367,3698,32868,100,44,120,33,0,1
2.004355,3698,32868,100,48,119,33,0,1
2.007316,3697,32868,100,40,119,33,0,1
2.010312,3697,32868,100,40,120,33,0,1
2.013335,3697,32868,100,48,119,33,0,1
2.016350,3696,32868,100,40,120,33,0,1
2.019326,3696,32868,100,40,120,33,0,1
2.022319,3696,32868,100,48,120,33,0,1
2.025341,3695,32868,100,36,119,33,0,1
2.028828,3695,32868,100,36,120,33,0,1
2.032456,3695,32868,100,44,120,33,0,1
2.035735,3694,32868,100,36,120,33,0,1
2.039580,3694,32868,100,36,120,33,0,1
2.043475,3694,32868,100,52,120,33,0,1
2.047556,3694,32868,100,52,120,33,0,1
2.050666,3693,32868,100,44,120,33,0,1
2.054519,3693,32868,100,52,120,33,0,1
2.057714,3693,32818,50,52,120,33,0,1
2.061555,3692,32818,50,52,120,33,0,1
2.065582,3692,32818,50,48,120,33,0,1
2.069520,3691,32818,50,40,120,33,0,1
2.073523,3691,32818,50,48,120,33,0,1
2.077419,3690,32918,150,40,120,33,0,1
2.080416,3690,32918,150,40,120,33,0,1
2.083452,3689,32918,150,36,120,33,0,1
2.087478,3689,32918,150,36,120,33,0,1
2.091502,3689,32918,150,44,119,33,0,1
2.095446,3688,32918,150,36,120,33,0,1
2.099426,3688,32868,100,36,120,33,0,1
2.102470,3688,32868,100,52,120,33,0,1
2.106502,3688,32868,100,52,120,33,0,1
2.110410,3687,32868,100,44,120,33,0,1
2.113477,3687,32868,100,52,120,33,0,1
2.117445,3687,32818,50,52,119,33,0,1
2.121399,3686,32818,50,52,120,33,0,1
2.124375,3686,32818,50,48,120,33,0,1
2.127392,3686,32818,50,48,119,33,0,1
2.130407,3685,32818,50,48,120,33,0,1
2.133668,3685,32818,50,48,120,33,0,1
2.137505,3684,32918,150,40,120,33,0,1
2.140612,3684,32918,150,48,120,33,0,1
2.144359,3684,32918,150,48,120,33,0,1
2.147332,3683,32918,150,40,120,33,0,1
2.150421,3683,32918,150,48,120,33,0,1
2.154505,3682,32918,150,40,120,33,0,1
2.158549,3682,32868,100,40,119,33,0,1
2.162363,3682,32868,100,48,119,33,0,1
2.165340,3681,32868,100,36,120,33,0,1
2.168351,3681,32868,100,36,120,33,0,1
2.171324,3681,32868,100,44,120,33,0,1
2.174319,3680,32868,100,36,120,33,0,1
2.177318,3680,32868,100,36,120,33,0,1
2.180318,3680,32868,100,36,120,33,0,1
2.183331,3679,32868,100,40,120,33,0,1
2.186320,3679,32868,100,40,120,33,0,1
2.189453,3679,32868,100,40,120,33,0,1
2.192615,3679,32868,100,48,120,33,0,1
2.196327,3678,32868,100,40,120,33,0,1
2.199332,3678,32868,100,40,119,33,0,1
2.202345,3678,32868,100,40,120,33,0,1
2.205329,3678,32868,100,52,120,33,0,1
2.208319,3677,32868,100,44,120,33,0,1
2.211325,3677,32868,100,44,120,33,0,1
2.214330,3676,32868,100,36,120,33,0,1
2.217333,3676,32868,100,44,120,33,0,1
2.220324,3676,32868,100,44,120,33,0,1
2.223433,3676,32868,100,36,120,33,0,1
2.226479,3675,32868,100,28,120,33,0,1
2.229526,3675,32868,100,28,120,33,0,1
2.233331,3675,32868,100,28,120,33,0,1
2.236400,3674,32868,100,28,120,33,0,1
2.239330,3674,32868,100,28,120,33,0,1
2.242320,3674,32868,100,28,120,33,0,1
2.245331,3674,32868,100,28,119,33,0,1
2.248335,3674,32868,100,28,119,33,0,1
2.251332,3674,32868,100,28,119,33,0,1
2.254323,3673,32868,100,20,120,33,0,1
2.257585,3673,32818,50,20,120,33,0,1
2.261328,3673,32818,50,20,119,33,0,1
2.264348,3673,32818,50,20,120,33,0,1
2.267474,3673,32818,50,20,119,33,0,1
2.271477,3673,32818,50,20,120,33,0,1
2.274648,3673,32818,50,20,120,33,0,1
2.278432,3673,0,0,20,120,33,0,0
2.281562,3673,0,0,20,119,33,0,0
2.285339,3672,0,0,0,119,33,0,0
2.288337,3672,0,0,0,120,33,0,0
2.291338,3672,0,0,0,119,33,0,0
2.294326,3672,0,0,0,120,33,0,0
2.297339,3672,32818,50,0,120,33,0,0
2.300335,3672,32818,50,0,120,33,0,0
2.303442,3672,32818,50,1044,119,33,0,0
2.306485,3672,32818,50,1044,120,33,0,0
2.310376,3672,32818,50,1044,119,33,0,0
2.313353,3672,32818,50,1044,120,33,0,0
2.316379,3672,32818,50,1044,120,33,0,0
2.319330,3672,0,0,1044,119,33,0,0
2.322331,3672,0,0,1044,120,33,0,0
2.325324,3672,0,0,0,120,33,0,0
2.328330,3672,0,0,0,120,33,0,0
2.331362,3672,0,0,0,119,33,0,0
2.334330,3672,0,0,0,120,33,0,0
2.337365,3672,0,0,0,120,32,0,0
2.340469,3672,0,0,0,120,33,0,0
2.344354,3672,0,0,0,120,33,0,0
2.347350,3672,0,0,0,120,33,0,0
2.350353,3672,0,0,0,120,33,0,0
2.353345,3672,0,0,0,120,33,0,0
2.356333,3672,0,0,0,120,33,0,0
2.359344,3672,0,0,0,120,33,0,0
2.362331,3672,0,0,0,120,33,0,0
2.365341,3672,0,0,0,119,33,0,0
2.368333,3672,0,0,0,120,33,0,0
2.371336,3672,0,0,0,119,33,0,0
2.374481,3672,0,0,0,120,33,0,0
2.378391,3672,0,0,0,120,33,0,0
2.381331,3672,0,0,0,120,33,0,0
2.384354,3672,0,0,0,120,33,0,0
2.387360,3672,0,0,0,120,33,0,0
2.390349,3672,0,0,0,120,33,0,0
2.393331,3672,0,0,0,120,33,0,0
2.396335,3672,0,0,0,120,33,0,0
2.399345,3672,0,0,0,119,33,0,0
2.402331,3672,0,0,0,120,33,0,0
2.405338,3672,0,0,0,120,33,0,0
2.408426,3672,0,0,0,119,33,0,0
2.411422,3672,0,0,0,120,33,0,0
2.414346,3672,0,0,0,120,33,0,0
2.417367,3672,0,0,0,120,33,0,0
2.420341,3672,0,0,0,120,33,0,0
2.423342,3672,0,0,0,119,33,0,0
2.426330,3672,0,0,0,119,33,0,0
2.429329,3672,0,0,0,120,33,0,0
2.432352,3672,0,0,0,120,33,0,0
2.435336,3672,0,0,0,120,33,0,0
2.438349,3672,0,0,0,119,33,0,0
2.441337,3672,0,0,0,120,33,0,0
2.444435,3672,0,0,0,120,33,0,0
2.447426,3672,0,0,0,120,33,0,0
2.450375,3672,0,0,0,120,33,0,0
2.453355,3672,0,0,0,120,33,0,0
2.456345,3672,0,0,0,120,33,0,0
2.459359,3672,0,0,0,120,33,0,0
2.462333,3672,0,0,0,120,33,0,0
2.465345,3672,0,0,0,120,33,0,0
2.468341,3672,0,0,0,120,33,0,0
2.471340,3672,0,0,0,120,33,0,0
2.474333,3672,0,0,0,120,33,0,0
2.477339,3672,0,0,0,120,33,0,0
2.480457,3672,0,0,0,120,33,0,0
2.483619,3672,0,0,0,120,33,0,0
2.487426,3672,0,0,0,120,33,0,0
2.490519,3672,0,0,0,119,33,0,0
2.494509,3672,0,0,0,120,33,0,0
2.498377,3672,0,0,0,120,33,0,0
2.501344,3672,0,0,0,120,33,0,0
2.504348,3672,0,0,0,119,33,0,0
2.507342,3672,0,0,0,120,33,0,0
2.510334,3672,0,0,0,120,33,0,0
2.513335,3672,0,0,0,120,33,0,0
2.516450,3672,0,0,0,119,33,0,0
2.519422,3672,0,0,0,120,33,0,0
2.522352,3672,0,0,0,120,33,0,0
2.525355,3672,0,0,0,120,33,0,0
2.528351,3672,0,0,0,120,33,0,0
2.531334,3672,0,0,0,120,33,0,0
2.534361,3672,0,0,0,120,33,0,0
2.537345,3672,0,0,0,120,33,0,0
2.540352,3672,0,0,0,119,33,0,0
2.543352,3672,0,0,0,120,33,0,0
2.546356,3672,0,0,0,120,33,0,0
2.549356,3672,0,0,0,120,33,0,0
2.552475,3672,0,0,0,120,33,0,0
2.556416,3672,0,0,0,119,33,0,0
2.559360,3672,0,0,0,120,33,0,0
2.562350,3672,0,0,0,119,33,0,0
2.565365,3672,0,0,0,119,33,0,0
2.568360,3672,0,0,0,120,33,0,0
2.571347,3672,0,0,0,120,33,0,0
2.574342,3672,0,0,0,120,33,0,0
2.577341,3672,0,0,0,120,33,0,0
2.580339,3672,0,0,0,120,33,0,0
2.583351,3672,0,0,0,120,33,0,0
2.586432,3672,0,0,0,119,33,0,0
2.589432,3672,0,0,0,120,33,0,0
2.592376,3672,0,0,0,120,33,0,0
2.595359,3672,0,0,0,120,33,0,0
2.598354,3672,0,0,0,120,33,0,0
2.601368,3672,0,0,0,120,33,0,0
2.604349,3672,0,0,0,120,33,0,0
2.607341,3672,0,0,0,120,33,0,0
2.610342,3672,0,0,0,120,33,0,0
2.613342,3672,0,0,0,120,33,0,0
2.616361,3672,0,0,0,120,33,0,0
2.619343,3672,0,0,0,120,33,0,0
2.622462,3672,0,0,0,119,33,0,0
2.626516,3672,0,0,0,120,33,0,0
2.630362,3672,0,0,0,120,33,0,0
2.633408,3672,0,0,0,119,33,0,0
2.636373,3672,0,0,0,120,33,0,0
2.639412,3672,0,0,0,120,33,0,0
2.642380,3672,0,0,0,120,33,0,0
2.645365,3672,0,0,0,120,33,0,0
2.648422,3672,0,0,0,119,33,0,0
2.651352,3672,0,0,0,120,33,0,0
2.654344,3672,0,0,0,119,33,0,0
2.657350,3672,0,0,0,120,33,0,0
2.660366,3672,0,0,0,120,33,0,0
2.663457,3672,0,0,0,120,33,0,0
2.666468,3672,0,0,0,119,33,0,0
2.669348,3672,0,0,0,120,33,0,0
2.672358,3672,0,0,0,120,33,0,0
2.675355,3672,0,0,0,120,33,0,0
2.678352,3672,0,0,0,120,33,0,0
2.681362,3672,0,0,0,120,33,0,0
2.684363,3672,0,0,0,120,33,0,0
2.687419,3672,0,0,0,120,33,0,0
2.690533,3672,0,0,0,120,33,0,0
2.694496,3672,0,0,0,120,33,0,0
2.698497,3672,0,0,0,120,33,0,0
2.702501,3672,0,0,0,120,33,0,0
2.705575,3672,0,0,0,120,33,0,0
2.709362,3672,0,0,0,120,33,0,0
2.712358,3672,0,0,0,120,33,0,0
2.715354,3672,0,0,0,119,33,0,0
2.718351,3672,0,0,0,120,33,0,0
2.721521,3672,0,0,0,120,33,0,0
2.725349,3672,0,0,0,120,33,0,0
2.728346,3672,0,0,0,119,33,0,0
2.731346,3672,0,0,0,119,33,0,0
2.734493,3672,0,0,0,120,33,0,0
2.738490,3672,0,0,0,120,33,0,0
2.742369,3672,0,0,0,120,33,0,0
2.745370,3672,0,0,0,119,33,0,0
2.748371,3672,0,0,0,120,33,0,0
2.751349,3672,0,0,0,120,33,0,0
2.754348,3672,0,0,0,119,33,0,0
2.757372,3672,0,0,0,120,33,0,0
2.760352,3672,0,0,0,119,33,0,0
2.763347,3672,0,0,0,120,33,0,0
2.766347,3672,0,0,0,120,33,0,0
2.769470,3672,0,0,0,120,33,0,0
2.772672,3672,0,0,0,120,33,0,0
2.776361,3672,0,0,0,120,33,0,0
2.779371,3672,0,0,0,120,33,0,0
2.782379,3672,0,0,0,120,33,0,0
2.785369,3672,0,0,0,120,33,0,0
2.788378,3672,0,0,0,120,33,0,0
2.791359,3672,0,0,0,120,33,0,0
2.794350,3672,0,0,0,119,33,0,0
2.797364,3672,0,0,0,120,33,0,0
2.800361,3672,0,0,0,120,33,0,0
2.803381,3672,0,0,0,120,33,0,0
2.806505,3672,0,0,0,120,33,0,0
2.810356,3672,0,0,0,120,33,0,0
2.813368,3672,0,0,0,120,33,0,0
2.816380,3672,0,0,0,120,33,0,0
2.819381,3672,0,0,0,120,33,0,0
2.822366,3672,0,0,0,119,33,0,0
2.825355,3672,0,0,0,120,33,0,0
2.828351,3672,0,0,0,120,33,0,0
2.831353,3672,0,0,0,120,33,0,0
2.834350,3672,0,0,0,120,33,0,0
2.837354,3672,0,0,0,120,33,0,0
2.840489,3672,0,0,0,120,33,0,0
2.844445,3672,0,0,0,120,33,0,0
2.847355,3672,0,0,0,119,33,0,0
2.850378,3672,0,0,0,120,33,0,0
2.853365,3672,0,0,0,120,33,0,0
2.856380,3672,0,0,0,120,33,0,0
2.859359,3672,0,0,0,120,33,0,0
2.862354,3672,0,0,0,120,33,0,0
2.865359,3672,0,0,0,120,33,0,0
2.868353,3672,0,0,0,120,33,0,0
2.871371,3672,0,0,0,120,33,0,0
2.874426,3672,0,0,0,120,33,0,0
2.877453,3672,0,0,0,119,33,0,0
2.880368,3672,0,0,0,120,33,0,0
2.883376,3672,0,0,0,120,33,0,0
2.886408,3672,0,0,0,120,33,0,0
2.889447,3672,0,0,0,120,33,0,0
2.892457,3672,0,0,0,120,33,0,0
2.895364,3672,0,0,0,120,33,0,0
2.898357,3672,0,0,0,120,33,0,0
2.901354,3672,0,0,0,120,33,0,0
2.904465,3672,0,0,0,120,33,0,0
2.907360,3672,0,0,0,120,33,0,0
2.910354,3672,0,0,0,120,33,0,0
2.913354,3672,0,0,0,120,33,0,0
2.916354,3672,0,0,0,120,33,0,0
2.919373,3672,0,0,0,120,33,0,0
2.922502,3672,0,0,0,120,33,0,0
2.926376,3672,0,0,0,120,33,0,0
2.929367,3672,0,0,0,120,33,0,0
2.932369,3672,0,0,0,120,33,0,0
2.935364,3672,0,0,0,120,33,0,0
2.938383,3672,0,0,0,119,33,0,0
2.941361,3672,0,0,0,119,33,0,0
2.944358,3672,0,0,0,119,33,0,0
2.947374,3672,0,0,0,120,33,0,0
2.950362,3672,0,0,0,120,33,0,0
2.953358,3672,0,0,0,120,33,0,0
2.956472,3672,0,0,0,120,33,0,0
2.959434,3672,0,0,0,120,33,0,0
2.962368,3672,0,0,0,120,33,0,0
2.965393,3672,0,0,0,120,33,0,0
2.968385,3672,0,0,0,120,33,0,0
2.971376,3672,0,0,0,120,33,0,0
2.974361,3672,0,0,0,120,33,0,0
2.977361,3672,0,0,0,120,33,0,0
2.980364,3672,0,0,0,119,33,0,0
2.983368,3672,0,0,0,119,33,0,0
2.986362,3672,0,0,0,120,33,0,0
2.989367,3672,0,0,0,119,33,0,0
2.992429,3672,0,0,0,120,33,0,0
2.995398,3672,0,0,0,120,33,0,0
2.998364,3672,0,0,0,120,33,0,0
